208,S,W,D,32,1,35,32
211,S,W,D,33,1,35,32
215,S,W,D,34,1,35,32
219,S,W,D,35,1,35,32
241,S,W,D,32,2,35,32
243,S,W,D,33,2,35,32
246,S,W,D,34,2,35,32
249,S,W,D,35,2,35,32
261,S,W,D,32,3,35,32
263,S,W,D,33,3,35,32
266,S,W,D,34,3,35,32
269,S,W,D,35,3,35,32
271,S,W,D,32,4,35,32
273,S,W,D,33,4,35,32
276,S,W,D,34,4,35,32
279,S,W,D,35,4,35,32
262,S,W,D,21,5,35,21
264,S,W,D,22,5,35,21
266,S,W,D,18,5,35,21
269,S,W,D,17,5,35,21
272,S,W,D,16,5,35,21
276,S,W,D,15,5,35,21
278,S,W,D,14,5,35,21
282,S,W,D,31,5,35,21
286,S,W,D,32,5,35,21
288,S,W,D,33,5,35,21
291,S,W,D,34,5,35,21
294,S,W,D,35,5,35,21
273,S,W,D,26,6,35,26
274,S,W,D,25,6,35,26
275,S,W,D,36,6,35,26
276,S,W,D,24,6,35,26
279,S,W,D,23,6,35,26
280,S,W,D,21,6,35,26
282,S,W,D,22,6,35,26
284,S,W,D,18,6,35,26
287,S,W,D,17,6,35,26
290,S,W,D,16,6,35,26
293,S,W,D,15,6,35,26
295,S,W,D,14,6,35,26
298,S,W,D,31,6,35,26
301,S,W,D,32,6,35,26
303,S,W,D,33,6,35,26
306,S,W,D,34,6,35,26
309,S,W,D,35,6,35,26
316,S,W,D,32,7,35,32
318,S,W,D,33,7,35,32
321,S,W,D,34,7,35,32
324,S,W,D,35,7,35,32
324,S,W,D,32,8,35,32
326,S,W,D,33,8,35,32
329,S,W,D,34,8,35,32
332,S,W,D,35,8,35,32
298,S,W,D,26,9,35,26
299,S,W,D,25,9,35,26
300,S,W,D,36,9,35,26
301,S,W,D,24,9,35,26
305,S,W,D,23,9,35,26
307,S,W,D,21,9,35,26
309,S,W,D,22,9,35,26
311,S,W,D,18,9,35,26
314,S,W,D,17,9,35,26
318,S,W,D,16,9,35,26
321,S,W,D,15,9,35,26
322,S,W,D,14,9,35,26
325,S,W,D,31,9,35,26
328,S,W,D,32,9,35,26
330,S,W,D,33,9,35,26
333,S,W,D,34,9,35,26
336,S,W,D,35,9,35,26
313,S,W,D,26,10,35,26
314,S,W,D,25,10,35,26
315,S,W,D,36,10,35,26
316,S,W,D,24,10,35,26
320,S,W,D,23,10,35,26
322,S,W,D,21,10,35,26
324,S,W,D,22,10,35,26
326,S,W,D,18,10,35,26
329,S,W,D,17,10,35,26
333,S,W,D,16,10,35,26
336,S,W,D,15,10,35,26
337,S,W,D,14,10,35,26
340,S,W,D,31,10,35,26
343,S,W,D,32,10,35,26
345,S,W,D,33,10,35,26
348,S,W,D,34,10,35,26
351,S,W,D,35,10,35,26
328,S,W,D,26,11,35,26
329,S,W,D,25,11,35,26
330,S,W,D,36,11,35,26
331,S,W,D,24,11,35,26
335,S,W,D,23,11,35,26
337,S,W,D,21,11,35,26
339,S,W,D,22,11,35,26
341,S,W,D,18,11,35,26
344,S,W,D,17,11,35,26
348,S,W,D,16,11,35,26
351,S,W,D,15,11,35,26
352,S,W,D,14,11,35,26
355,S,W,D,31,11,35,26
358,S,W,D,32,11,35,26
360,S,W,D,33,11,35,26
364,S,W,D,34,11,35,26
367,S,W,D,35,11,35,26
368,S,W,D,32,12,35,32
370,S,W,D,33,12,35,32
373,S,W,D,34,12,35,32
376,S,W,D,35,12,35,32
343,S,W,D,26,13,35,26
344,S,W,D,25,13,35,26
345,S,W,D,36,13,35,26
346,S,W,D,24,13,35,26
350,S,W,D,23,13,35,26
352,S,W,D,21,13,35,26
354,S,W,D,22,13,35,26
356,S,W,D,18,13,35,26
359,S,W,D,17,13,35,26
363,S,W,D,16,13,35,26
366,S,W,D,15,13,35,26
367,S,W,D,14,13,35,26
370,S,W,D,31,13,35,26
373,S,W,D,32,13,35,26
375,S,W,D,33,13,35,26
379,S,W,D,34,13,35,26
382,S,W,D,35,13,35,26
358,S,W,D,26,14,35,26
359,S,W,D,25,14,35,26
360,S,W,D,36,14,35,26
361,S,W,D,24,14,35,26
365,S,W,D,23,14,35,26
367,S,W,D,21,14,35,26
369,S,W,D,22,14,35,26
371,S,W,D,18,14,35,26
374,S,W,D,17,14,35,26
