87,N,H,D,31,1,26,31
90,N,H,D,14,1,26,31
92,N,H,D,15,1,26,31
95,N,H,D,16,1,26,31
98,N,H,D,17,1,26,31
100,N,H,D,18,1,26,31
101,N,H,D,19,1,26,31
109,N,H,D,20,1,26,31
110,N,H,D,23,1,26,31
113,N,H,D,24,1,26,31
114,N,H,D,36,1,26,31
115,N,H,D,25,1,26,31
116,N,H,D,26,1,26,31
117,N,H,D,31,2,20,31
120,N,H,D,14,2,20,31
122,N,H,D,15,2,20,31
125,N,H,D,16,2,20,31
128,N,H,D,17,2,20,31
130,N,H,D,18,2,20,31
131,N,H,D,19,2,20,31
134,N,H,D,20,2,20,31
168,N,H,D,35,3,26,35
171,N,H,D,34,3,26,35
174,N,H,D,33,3,26,35
176,N,H,D,32,3,26,35
180,N,H,D,31,3,26,35
184,N,H,D,14,3,26,35
186,N,H,D,15,3,26,35
189,N,H,D,16,3,26,35
192,N,H,D,17,3,26,35
194,N,H,D,18,3,26,35
195,N,H,D,19,3,26,35
200,N,H,D,20,3,26,35
201,N,H,D,23,3,26,35
205,N,H,D,24,3,26,35
206,N,H,D,36,3,26,35
208,N,H,D,25,3,26,35
210,N,H,D,26,3,26,35
229,N,H,D,31,4,26,31
233,N,H,D,14,4,26,31
235,N,H,D,15,4,26,31
238,N,H,D,16,4,26,31
241,N,H,D,17,4,26,31
243,N,H,D,18,4,26,31
244,N,H,D,19,4,26,31
248,N,H,D,20,4,26,31
249,N,H,D,23,4,26,31
253,N,H,D,24,4,26,31
254,N,H,D,36,4,26,31
256,N,H,D,25,4,26,31
258,N,H,D,26,4,26,31
259,N,H,D,35,5,26,35
262,N,H,D,34,5,26,35
265,N,H,D,33,5,26,35
267,N,H,D,32,5,26,35
270,N,H,D,31,5,26,35
274,N,H,D,14,5,26,35
275,N,H,D,15,5,26,35
278,N,H,D,16,5,26,35
281,N,H,D,17,5,26,35
283,N,H,D,18,5,26,35
284,N,H,D,19,5,26,35
287,N,H,D,20,5,26,35
288,N,H,D,23,5,26,35
291,N,H,D,24,5,26,35
292,N,H,D,36,5,26,35
293,N,H,D,25,5,26,35
294,N,H,D,26,5,26,35
289,N,H,D,35,6,26,35
292,N,H,D,34,6,26,35
295,N,H,D,33,6,26,35
297,N,H,D,32,6,26,35
300,N,H,D,31,6,26,35
304,N,H,D,14,6,26,35
305,N,H,D,15,6,26,35
309,N,H,D,16,6,26,35
312,N,H,D,17,6,26,35
314,N,H,D,18,6,26,35
316,N,H,D,19,6,26,35
319,N,H,D,20,6,26,35
320,N,H,D,23,6,26,35
323,N,H,D,24,6,26,35
325,N,H,D,36,6,26,35
326,N,H,D,25,6,26,35
327,N,H,D,26,6,26,35
315,N,H,D,31,7,26,31
319,N,H,D,14,7,26,31
320,N,H,D,15,7,26,31
324,N,H,D,16,7,26,31
327,N,H,D,17,7,26,31
329,N,H,D,18,7,26,31
331,N,H,D,19,7,26,31
334,N,H,D,20,7,26,31
335,N,H,D,23,7,26,31
338,N,H,D,24,7,26,31
340,N,H,D,36,7,26,31
341,N,H,D,25,7,26,31
342,N,H,D,26,7,26,31
319,N,H,D,35,8,26,35
322,N,H,D,34,8,26,35
325,N,H,D,33,8,26,35
327,N,H,D,32,8,26,35
330,N,H,D,31,8,26,35
334,N,H,D,14,8,26,35
335,N,H,D,15,8,26,35
339,N,H,D,16,8,26,35
342,N,H,D,17,8,26,35
344,N,H,D,18,8,26,35
346,N,H,D,19,8,26,35
349,N,H,D,20,8,26,35
350,N,H,D,23,8,26,35
353,N,H,D,24,8,26,35
355,N,H,D,36,8,26,35
356,N,H,D,25,8,26,35
357,N,H,D,26,8,26,35
334,N,H,D,35,9,26,35
337,N,H,D,34,9,26,35
340,N,H,D,33,9,26,35
342,N,H,D,32,9,26,35
345,N,H,D,31,9,26,35
349,N,H,D,14,9,26,35
350,N,H,D,15,9,26,35
354,N,H,D,16,9,26,35
357,N,H,D,17,9,26,35
359,N,H,D,18,9,26,35
361,N,H,D,19,9,26,35
364,N,H,D,20,9,26,35
365,N,H,D,23,9,26,35
368,N,H,D,24,9,26,35
370,N,H,D,36,9,26,35
371,N,H,D,25,9,26,35
372,N,H,D,26,9,26,35
349,N,H,D,35,10,26,35
352,N,H,D,34,10,26,35
355,N,H,D,33,10,26,35
357,N,H,D,32,10,26,35
360,N,H,D,31,10,26,35
364,N,H,D,14,10,26,35
365,N,H,D,15,10,26,35
369,N,H,D,16,10,26,35
372,N,H,D,17,10,26,35
374,N,H,D,18,10,26,35
376,N,H,D,19,10,26,35
379,N,H,D,20,10,26,35
380,N,H,D,23,10,26,35
383,N,H,D,24,10,26,35
385,N,H,D,36,10,26,35
386,N,H,D,25,10,26,35
387,N,H,D,26,10,26,35
364,N,H,D,35,11,26,35
367,N,H,D,34,11,26,35
370,N,H,D,33,11,26,35
372,N,H,D,32,11,26,35
375,N,H,D,31,11,26,35
379,N,H,D,14,11,26,35
380,N,H,D,15,11,26,35
384,N,H,D,16,11,26,35
387,N,H,D,17,11,26,35
389,N,H,D,18,11,26,35
391,N,H,D,19,11,26,35
394,N,H,D,20,11,26,35
395,N,H,D,23,11,26,35
398,N,H,D,24,11,26,35
400,N,H,D,36,11,26,35
401,N,H,D,25,11,26,35
402,N,H,D,26,11,26,35
379,N,H,D,35,12,26,35
382,N,H,D,34,12,26,35
385,N,H,D,33,12,26,35
387,N,H,D,32,12,26,35
390,N,H,D,31,12,26,35
394,N,H,D,14,12,26,35
395,N,H,D,15,12,26,35
399,N,H,D,16,12,26,35
402,N,H,D,17,12,26,35
404,N,H,D,18,12,26,35
406,N,H,D,19,12,26,35
409,N,H,D,20,12,26,35
410,N,H,D,23,12,26,35
413,N,H,D,24,12,26,35
415,N,H,D,36,12,26,35
416,N,H,D,25,12,26,35
417,N,H,D,26,12,26,35
394,N,H,D,35,13,26,35
397,N,H,D,34,13,26,35
400,N,H,D,33,13,26,35
402,N,H,D,32,13,26,35
405,N,H,D,31,13,26,35
409,N,H,D,14,13,26,35
410,N,H,D,15,13,26,35
414,N,H,D,16,13,26,35
417,N,H,D,17,13,26,35
419,N,H,D,18,13,26,35
421,N,H,D,19,13,26,35
424,N,H,D,20,13,26,35
425,N,H,D,23,13,26,35
428,N,H,D,24,13,26,35
430,N,H,D,36,13,26,35
431,N,H,D,25,13,26,35
432,N,H,D,26,13,26,35
409,N,H,D,35,14,26,35
412,N,H,D,34,14,26,35
415,N,H,D,33,14,26,35
417,N,H,D,32,14,26,35
420,N,H,D,31,14,26,35
424,N,H,D,14,14,26,35
425,N,H,D,15,14,26,35
429,N,H,D,16,14,26,35
432,N,H,D,17,14,26,35
434,N,H,D,18,14,26,35
436,N,H,D,19,14,26,35
439,N,H,D,20,14,26,35
440,N,H,D,23,14,26,35
443,N,H,D,24,14,26,35
445,N,H,D,36,14,26,35
446,N,H,D,25,14,26,35
447,N,H,D,26,14,26,35
424,N,H,D,35,15,26,35
427,N,H,D,34,15,26,35
430,N,H,D,33,15,26,35
432,N,H,D,32,15,26,35
435,N,H,D,31,15,26,35
439,N,H,D,14,15,26,35
440,N,H,D,15,15,26,35
444,N,H,D,16,15,26,35
447,N,H,D,17,15,26,35
449,N,H,D,18,15,26,35
451,N,H,D,19,15,26,35
454,N,H,D,20,15,26,35
455,N,H,D,23,15,26,35
