123,S,H,D,26,1,35,26
124,S,H,D,25,1,35,26
125,S,H,D,36,1,35,26
126,S,H,D,24,1,35,26
129,S,H,D,23,1,35,26
130,S,H,D,21,1,35,26
136,S,H,D,22,1,35,26
137,S,H,D,18,1,35,26
140,S,H,D,17,1,35,26
143,S,H,D,16,1,35,26
146,S,H,D,15,1,35,26
148,S,H,D,14,1,35,26
151,S,H,D,31,1,35,26
154,S,H,D,32,1,35,26
156,S,H,D,33,1,35,26
159,S,H,D,34,1,35,26
162,S,H,D,35,1,35,26
241,S,H,D,32,2,35,32
243,S,H,D,33,2,35,32
246,S,H,D,34,2,35,32
249,S,H,D,35,2,35,32
229,S,H,D,26,3,35,26
231,S,H,D,25,3,35,26
232,S,H,D,36,3,35,26
234,S,H,D,24,3,35,26
238,S,H,D,23,3,35,26
240,S,H,D,21,3,35,26
242,S,H,D,22,3,35,26
244,S,H,D,18,3,35,26
247,S,H,D,17,3,35,26
254,S,H,D,16,3,35,26
258,S,H,D,15,3,35,26
260,S,H,D,14,3,35,26
264,S,H,D,31,3,35,26
268,S,H,D,32,3,35,26
270,S,H,D,33,3,35,26
273,S,H,D,34,3,35,26
276,S,H,D,35,3,35,26
273,S,H,D,26,4,35,26
274,S,H,D,25,4,35,26
275,S,H,D,36,4,35,26
276,S,H,D,24,4,35,26
279,S,H,D,23,4,35,26
280,S,H,D,21,4,35,26
282,S,H,D,22,4,35,26
284,S,H,D,18,4,35,26
287,S,H,D,17,4,35,26
290,S,H,D,16,4,35,26
293,S,H,D,15,4,35,26
295,S,H,D,14,4,35,26
298,S,H,D,31,4,35,26
301,S,H,D,32,4,35,26
303,S,H,D,33,4,35,26
306,S,H,D,34,4,35,26
309,S,H,D,35,4,35,26
316,S,H,D,32,5,35,32
318,S,H,D,33,5,35,32
321,S,H,D,34,5,35,32
324,S,H,D,35,5,35,32
328,S,H,D,32,6,35,32
330,S,H,D,33,6,35,32
333,S,H,D,34,6,35,32
336,S,H,D,35,6,35,32
314,S,H,D,26,7,35,26
315,S,H,D,25,7,35,26
316,S,H,D,36,7,35,26
317,S,H,D,24,7,35,26
321,S,H,D,23,7,35,26
323,S,H,D,21,7,35,26
325,S,H,D,22,7,35,26
327,S,H,D,18,7,35,26
330,S,H,D,17,7,35,26
333,S,H,D,16,7,35,26
336,S,H,D,15,7,35,26
337,S,H,D,14,7,35,26
340,S,H,D,31,7,35,26
343,S,H,D,32,7,35,26
345,S,H,D,33,7,35,26
348,S,H,D,34,7,35,26
351,S,H,D,35,7,35,26
358,S,H,D,32,8,35,32
360,S,H,D,33,8,35,32
364,S,H,D,34,8,35,32
367,S,H,D,35,8,35,32
343,S,H,D,26,9,35,26
344,S,H,D,25,9,35,26
345,S,H,D,36,9,35,26
346,S,H,D,24,9,35,26
350,S,H,D,23,9,35,26
352,S,H,D,21,9,35,26
354,S,H,D,22,9,35,26
356,S,H,D,18,9,35,26
359,S,H,D,17,9,35,26
363,S,H,D,16,9,35,26
366,S,H,D,15,9,35,26
367,S,H,D,14,9,35,26
370,S,H,D,31,9,35,26
373,S,H,D,32,9,35,26
375,S,H,D,33,9,35,26
379,S,H,D,34,9,35,26
382,S,H,D,35,9,35,26
358,S,H,D,26,10,35,26
359,S,H,D,25,10,35,26
360,S,H,D,36,10,35,26
361,S,H,D,24,10,35,26
365,S,H,D,23,10,35,26
367,S,H,D,21,10,35,26
369,S,H,D,22,10,35,26
371,S,H,D,18,10,35,26
374,S,H,D,17,10,35,26
378,S,H,D,16,10,35,26
381,S,H,D,15,10,35,26
382,S,H,D,14,10,35,26
385,S,H,D,31,10,35,26
388,S,H,D,32,10,35,26
390,S,H,D,33,10,35,26
394,S,H,D,34,10,35,26
397,S,H,D,35,10,35,26
373,S,H,D,26,11,35,26
374,S,H,D,25,11,35,26
375,S,H,D,36,11,35,26
376,S,H,D,24,11,35,26
380,S,H,D,23,11,35,26
382,S,H,D,21,11,35,26
384,S,H,D,22,11,35,26
386,S,H,D,18,11,35,26
389,S,H,D,17,11,35,26
393,S,H,D,16,11,35,26
396,S,H,D,15,11,35,26
397,S,H,D,14,11,35,26
400,S,H,D,31,11,35,26
403,S,H,D,32,11,35,26
405,S,H,D,33,11,35,26
409,S,H,D,34,11,35,26
412,S,H,D,35,11,35,26
388,S,H,D,26,12,35,26
389,S,H,D,25,12,35,26
390,S,H,D,36,12,35,26
391,S,H,D,24,12,35,26
395,S,H,D,23,12,35,26
397,S,H,D,21,12,35,26
399,S,H,D,22,12,35,26
401,S,H,D,18,12,35,26
404,S,H,D,17,12,35,26
408,S,H,D,16,12,35,26
411,S,H,D,15,12,35,26
412,S,H,D,14,12,35,26
415,S,H,D,31,12,35,26
418,S,H,D,32,12,35,26
420,S,H,D,33,12,35,26
424,S,H,D,34,12,35,26
427,S,H,D,35,12,35,26
403,S,H,D,26,13,35,26
404,S,H,D,25,13,35,26
405,S,H,D,36,13,35,26
406,S,H,D,24,13,35,26
410,S,H,D,23,13,35,26
412,S,H,D,21,13,35,26
414,S,H,D,22,13,35,26
416,S,H,D,18,13,35,26
419,S,H,D,17,13,35,26
423,S,H,D,16,13,35,26
426,S,H,D,15,13,35,26
427,S,H,D,14,13,35,26
430,S,H,D,31,13,35,26
433,S,H,D,32,13,35,26
435,S,H,D,33,13,35,26
439,S,H,D,34,13,35,26
442,S,H,D,35,13,35,26
418,S,H,D,26,14,35,26
419,S,H,D,25,14,35,26
420,S,H,D,36,14,35,26
421,S,H,D,24,14,35,26
425,S,H,D,23,14,35,26
427,S,H,D,21,14,35,26
429,S,H,D,22,14,35,26
431,S,H,D,18,14,35,26
434,S,H,D,17,14,35,26
438,S,H,D,16,14,35,26
441,S,H,D,15,14,35,26
442,S,H,D,14,14,35,26
445,S,H,D,31,14,35,26
448,S,H,D,32,14,35,26
450,S,H,D,33,14,35,26
454,S,H,D,34,14,35,26
457,S,H,D,35,14,35,26
433,S,H,D,26,15,35,26
434,S,H,D,25,15,35,26
435,S,H,D,36,15,35,26
436,S,H,D,24,15,35,26
440,S,H,D,23,15,35,26
442,S,H,D,21,15,35,26
444,S,H,D,22,15,35,26
446,S,H,D,18,15,35,26
449,S,H,D,17,15,35,26
453,S,H,D,16,15,35,26
456,S,H,D,15,15,35,26
457,S,H,D,14,15,35,26
460,S,H,D,31,15,35,26
463,S,H,D,32,15,35,26
465,S,H,D,33,15,35,26
469,S,H,D,34,15,35,26
472,S,H,D,35,15,35,26
448,S,H,D,26,16,35,26
449,S,H,D,25,16,35,26
450,S,H,D,36,16,35,26
451,S,H,D,24,16,35,26
455,S,H,D,23,16,35,26
457,S,H,D,21,16,35,26
459,S,H,D,22,16,35,26
461,S,H,D,18,16,35,26
464,S,H,D,17,16,35,26
468,S,H,D,16,16,35,26
471,S,H,D,15,16,35,26
472,S,H,D,14,16,35,26
475,S,H,D,31,16,35,26
478,S,H,D,32,16,35,26
480,S,H,D,33,16,35,26
484,S,H,D,34,16,35,26
487,S,H,D,35,16,35,26
463,S,H,D,26,17,35,26
464,S,H,D,25,17,35,26
465,S,H,D,36,17,35,26
466,S,H,D,24,17,35,26
470,S,H,D,23,17,35,26
472,S,H,D,21,17,35,26
474,S,H,D,22,17,35,26
476,S,H,D,18,17,35,26
479,S,H,D,17,17,35,26
483,S,H,D,16,17,35,26
486,S,H,D,15,17,35,26
487,S,H,D,14,17,35,26
490,S,H,D,31,17,35,26
493,S,H,D,32,17,35,26
495,S,H,D,33,17,35,26
499,S,H,D,34,17,35,26
502,S,H,D,35,17,35,26
478,S,H,D,26,18,35,26
479,S,H,D,25,18,35,26
480,S,H,D,36,18,35,26
481,S,H,D,24,18,35,26
485,S,H,D,23,18,35,26
487,S,H,D,21,18,35,26
489,S,H,D,22,18,35,26
491,S,H,D,18,18,35,26
494,S,H,D,17,18,35,26
498,S,H,D,16,18,35,26
501,S,H,D,15,18,35,26
502,S,H,D,14,18,35,26
505,S,H,D,31,18,35,26
508,S,H,D,32,18,35,26
510,S,H,D,33,18,35,26
514,S,H,D,34,18,35,26
517,S,H,D,35,18,35,26
493,S,H,D,26,19,35,26
494,S,H,D,25,19,35,26
495,S,H,D,36,19,35,26
496,S,H,D,24,19,35,26
500,S,H,D,23,19,35,26
502,S,H,D,21,19,35,26
504,S,H,D,22,19,35,26
506,S,H,D,18,19,35,26
509,S,H,D,17,19,35,26
513,S,H,D,16,19,35,26
516,S,H,D,15,19,35,26
517,S,H,D,14,19,35,26
520,S,H,D,31,19,35,26
523,S,H,D,32,19,35,26
525,S,H,D,33,19,35,26
529,S,H,D,34,19,35,26
532,S,H,D,35,19,35,26
508,S,H,D,26,20,35,26
509,S,H,D,25,20,35,26
510,S,H,D,36,20,35,26
511,S,H,D,24,20,35,26
515,S,H,D,23,20,35,26
517,S,H,D,21,20,35,26
519,S,H,D,22,20,35,26
521,S,H,D,18,20,35,26
524,S,H,D,17,20,35,26
528,S,H,D,16,20,35,26
531,S,H,D,15,20,35,26
532,S,H,D,14,20,35,26
535,S,H,D,31,20,35,26
538,S,H,D,32,20,35,26
540,S,H,D,33,20,35,26
544,S,H,D,34,20,35,26
547,S,H,D,35,20,35,26
523,S,H,D,26,21,35,26
524,S,H,D,25,21,35,26
525,S,H,D,36,21,35,26
526,S,H,D,24,21,35,26
530,S,H,D,23,21,35,26
532,S,H,D,21,21,35,26
534,S,H,D,22,21,35,26
536,S,H,D,18,21,35,26
539,S,H,D,17,21,35,26
543,S,H,D,16,21,35,26
546,S,H,D,15,21,35,26
547,S,H,D,14,21,35,26
550,S,H,D,31,21,35,26
553,S,H,D,32,21,35,26
555,S,H,D,33,21,35,26
559,S,H,D,34,21,35,26
562,S,H,D,35,21,35,26
538,S,H,D,26,22,35,26
539,S,H,D,25,22,35,26
540,S,H,D,36,22,35,26
541,S,H,D,24,22,35,26
545,S,H,D,23,22,35,26
547,S,H,D,21,22,35,26
549,S,H,D,22,22,35,26
551,S,H,D,18,22,35,26
554,S,H,D,17,22,35,26
558,S,H,D,16,22,35,26
561,S,H,D,15,22,35,26
562,S,H,D,14,22,35,26
565,S,H,D,31,22,35,26
568,S,H,D,32,22,35,26
570,S,H,D,33,22,35,26
574,S,H,D,34,22,35,26
577,S,H,D,35,22,35,26
553,S,H,D,26,23,35,26
554,S,H,D,25,23,35,26
555,S,H,D,36,23,35,26
556,S,H,D,24,23,35,26
560,S,H,D,23,23,35,26
562,S,H,D,21,23,35,26
564,S,H,D,22,23,35,26
566,S,H,D,18,23,35,26
569,S,H,D,17,23,35,26
573,S,H,D,16,23,35,26
576,S,H,D,15,23,35,26
577,S,H,D,14,23,35,26
580,S,H,D,31,23,35,26
583,S,H,D,32,23,35,26
585,S,H,D,33,23,35,26
589,S,H,D,34,23,35,26
592,S,H,D,35,23,35,26
568,S,H,D,26,24,35,26
569,S,H,D,25,24,35,26
570,S,H,D,36,24,35,26
571,S,H,D,24,24,35,26
575,S,H,D,23,24,35,26
577,S,H,D,21,24,35,26
579,S,H,D,22,24,35,26
581,S,H,D,18,24,35,26
584,S,H,D,17,24,35,26
588,S,H,D,16,24,35,26
591,S,H,D,15,24,35,26
592,S,H,D,14,24,35,26
595,S,H,D,31,24,35,26
598,S,H,D,32,24,35,26
600,S,H,D,33,24,35,26
604,S,H,D,34,24,35,26
607,S,H,D,35,24,35,26
583,S,H,D,26,25,35,26
584,S,H,D,25,25,35,26
585,S,H,D,36,25,35,26
586,S,H,D,24,25,35,26
590,S,H,D,23,25,35,26
592,S,H,D,21,25,35,26
594,S,H,D,22,25,35,26
596,S,H,D,18,25,35,26
599,S,H,D,17,25,35,26
603,S,H,D,16,25,35,26
606,S,H,D,15,25,35,26
607,S,H,D,14,25,35,26
610,S,H,D,31,25,35,26
613,S,H,D,32,25,35,26
615,S,H,D,33,25,35,26
619,S,H,D,34,25,35,26
622,S,H,D,35,25,35,26
598,S,H,D,26,26,35,26
599,S,H,D,25,26,35,26
600,S,H,D,36,26,35,26
601,S,H,D,24,26,35,26
605,S,H,D,23,26,35,26
607,S,H,D,21,26,35,26
609,S,H,D,22,26,35,26
611,S,H,D,18,26,35,26
614,S,H,D,17,26,35,26
618,S,H,D,16,26,35,26
621,S,H,D,15,26,35,26
622,S,H,D,14,26,35,26
625,S,H,D,31,26,35,26
628,S,H,D,32,26,35,26
630,S,H,D,33,26,35,26
634,S,H,D,34,26,35,26
637,S,H,D,35,26,35,26
613,S,H,D,26,27,35,26
614,S,H,D,25,27,35,26
615,S,H,D,36,27,35,26
616,S,H,D,24,27,35,26
620,S,H,D,23,27,35,26
622,S,H,D,21,27,35,26
624,S,H,D,22,27,35,26
626,S,H,D,18,27,35,26
629,S,H,D,17,27,35,26
633,S,H,D,16,27,35,26
636,S,H,D,15,27,35,26
637,S,H,D,14,27,35,26
640,S,H,D,31,27,35,26
643,S,H,D,32,27,35,26
645,S,H,D,33,27,35,26
649,S,H,D,34,27,35,26
652,S,H,D,35,27,35,26
628,S,H,D,26,28,35,26
629,S,H,D,25,28,35,26
630,S,H,D,36,28,35,26
631,S,H,D,24,28,35,26
635,S,H,D,23,28,35,26
637,S,H,D,21,28,35,26
639,S,H,D,22,28,35,26
641,S,H,D,18,28,35,26
644,S,H,D,17,28,35,26
648,S,H,D,16,28,35,26
651,S,H,D,15,28,35,26
652,S,H,D,14,28,35,26
655,S,H,D,31,28,35,26
658,S,H,D,32,28,35,26
660,S,H,D,33,28,35,26
664,S,H,D,34,28,35,26
667,S,H,D,35,28,35,26
643,S,H,D,26,29,35,26
644,S,H,D,25,29,35,26
645,S,H,D,36,29,35,26
646,S,H,D,24,29,35,26
650,S,H,D,23,29,35,26
652,S,H,D,21,29,35,26
654,S,H,D,22,29,35,26
656,S,H,D,18,29,35,26
659,S,H,D,17,29,35,26
663,S,H,D,16,29,35,26
666,S,H,D,15,29,35,26
667,S,H,D,14,29,35,26
670,S,H,D,31,29,35,26
673,S,H,D,32,29,35,26
675,S,H,D,33,29,35,26
679,S,H,D,34,29,35,26
682,S,H,D,35,29,35,26
658,S,H,D,26,30,35,26
659,S,H,D,25,30,35,26
660,S,H,D,36,30,35,26
661,S,H,D,24,30,35,26
665,S,H,D,23,30,35,26
667,S,H,D,21,30,35,26
669,S,H,D,22,30,35,26
671,S,H,D,18,30,35,26
674,S,H,D,17,30,35,26
678,S,H,D,16,30,35,26
681,S,H,D,15,30,35,26
682,S,H,D,14,30,35,26
685,S,H,D,31,30,35,26
688,S,H,D,32,30,35,26
690,S,H,D,33,30,35,26
694,S,H,D,34,30,35,26
697,S,H,D,35,30,35,26
673,S,H,D,26,31,35,26
674,S,H,D,25,31,35,26
675,S,H,D,36,31,35,26
676,S,H,D,24,31,35,26
680,S,H,D,23,31,35,26
682,S,H,D,21,31,35,26
684,S,H,D,22,31,35,26
686,S,H,D,18,31,35,26
689,S,H,D,17,31,35,26
693,S,H,D,16,31,35,26
696,S,H,D,15,31,35,26
697,S,H,D,14,31,35,26
700,S,H,D,31,31,35,26
703,S,H,D,32,31,35,26
705,S,H,D,33,31,35,26
709,S,H,D,34,31,35,26
712,S,H,D,35,31,35,26
688,S,H,D,26,32,35,26
689,S,H,D,25,32,35,26
690,S,H,D,36,32,35,26
691,S,H,D,24,32,35,26
695,S,H,D,23,32,35,26
697,S,H,D,21,32,35,26
699,S,H,D,22,32,35,26
701,S,H,D,18,32,35,26
704,S,H,D,17,32,35,26
708,S,H,D,16,32,35,26
711,S,H,D,15,32,35,26
712,S,H,D,14,32,35,26
715,S,H,D,31,32,35,26
718,S,H,D,32,32,35,26
720,S,H,D,33,32,35,26
724,S,H,D,34,32,35,26
727,S,H,D,35,32,35,26
703,S,H,D,26,33,35,26
704,S,H,D,25,33,35,26
705,S,H,D,36,33,35,26
