756,N,H,H,8,28,20
761,N,H,H,7,28,20
763,N,H,H,10,28,20
766,N,H,H,11,28,20
769,N,H,H,12,28,20
771,N,H,H,13,28,20
774,N,H,H,14,28,20
775,N,H,H,15,28,20
779,N,H,H,16,28,20
782,N,H,H,17,28,20
784,N,H,H,18,28,20
786,N,H,H,19,28,20
789,N,H,H,20,28,20
768,N,H,H,9,29,20
771,N,H,H,8,29,20
776,N,H,H,7,29,20
778,N,H,H,10,29,20
781,N,H,H,11,29,20
784,N,H,H,12,29,20
786,N,H,H,13,29,20
789,N,H,H,14,29,20
790,N,H,H,15,29,20
794,N,H,H,16,29,20
797,N,H,H,17,29,20
799,N,H,H,18,29,20
801,N,H,H,19,29,20
804,N,H,H,20,29,20
783,N,H,H,9,30,20
786,N,H,H,8,30,20
791,N,H,H,7,30,20
793,N,H,H,10,30,20
796,N,H,H,11,30,20
799,N,H,H,12,30,20
801,N,H,H,13,30,20
804,N,H,H,14,30,20
805,N,H,H,15,30,20
809,N,H,H,16,30,20
812,N,H,H,17,30,20
814,N,H,H,18,30,20
816,N,H,H,19,30,20
819,N,H,H,20,30,20
798,N,H,H,9,31,20
801,N,H,H,8,31,20
806,N,H,H,7,31,20
808,N,H,H,10,31,20
811,N,H,H,11,31,20
814,N,H,H,12,31,20
816,N,H,H,13,31,20
819,N,H,H,14,31,20
820,N,H,H,15,31,20
824,N,H,H,16,31,20
827,N,H,H,17,31,20
829,N,H,H,18,31,20
831,N,H,H,19,31,20
834,N,H,H,20,31,20
813,N,H,H,9,32,20
816,N,H,H,8,32,20
821,N,H,H,7,32,20
823,N,H,H,10,32,20
826,N,H,H,11,32,20
829,N,H,H,12,32,20
831,N,H,H,13,32,20
834,N,H,H,14,32,20
835,N,H,H,15,32,20
839,N,H,H,16,32,20
842,N,H,H,17,32,20
844,N,H,H,18,32,20
846,N,H,H,19,32,20
849,N,H,H,20,32,20
828,N,H,H,9,33,20
831,N,H,H,8,33,20
836,N,H,H,7,33,20
838,N,H,H,10,33,20
841,N,H,H,11,33,20
844,N,H,H,12,33,20
846,N,H,H,13,33,20
849,N,H,H,14,33,20
850,N,H,H,15,33,20
854,N,H,H,16,33,20
857,N,H,H,17,33,20
859,N,H,H,18,33,20
861,N,H,H,19,33,20
864,N,H,H,20,33,20
843,N,H,H,9,34,20
846,N,H,H,8,34,20
851,N,H,H,7,34,20
853,N,H,H,10,34,20
856,N,H,H,11,34,20
859,N,H,H,12,34,20
861,N,H,H,13,34,20
864,N,H,H,14,34,20
865,N,H,H,15,34,20
869,N,H,H,16,34,20
872,N,H,H,17,34,20
874,N,H,H,18,34,20
876,N,H,H,19,34,20
879,N,H,H,20,34,20
858,N,H,H,9,35,20
861,N,H,H,8,35,20
866,N,H,H,7,35,20
868,N,H,H,10,35,20
871,N,H,H,11,35,20
874,N,H,H,12,35,20
876,N,H,H,13,35,20
879,N,H,H,14,35,20
880,N,H,H,15,35,20
884,N,H,H,16,35,20
887,N,H,H,17,35,20
889,N,H,H,18,35,20
891,N,H,H,19,35,20
894,N,H,H,20,35,20
873,N,H,H,9,36,20
876,N,H,H,8,36,20
881,N,H,H,7,36,20
883,N,H,H,10,36,20
886,N,H,H,11,36,20
889,N,H,H,12,36,20
891,N,H,H,13,36,20
894,N,H,H,14,36,20
895,N,H,H,15,36,20
899,N,H,H,16,36,20
902,N,H,H,17,36,20
904,N,H,H,18,36,20
906,N,H,H,19,36,20
909,N,H,H,20,36,20
888,N,H,H,9,37,20
891,N,H,H,8,37,20
896,N,H,H,7,37,20
898,N,H,H,10,37,20
901,N,H,H,11,37,20
904,N,H,H,12,37,20
906,N,H,H,13,37,20
909,N,H,H,14,37,20
910,N,H,H,15,37,20
914,N,H,H,16,37,20
917,N,H,H,17,37,20
919,N,H,H,18,37,20
921,N,H,H,19,37,20
924,N,H,H,20,37,20
903,N,H,H,9,38,20
906,N,H,H,8,38,20
911,N,H,H,7,38,20
913,N,H,H,10,38,20
916,N,H,H,11,38,20
919,N,H,H,12,38,20
921,N,H,H,13,38,20
924,N,H,H,14,38,20
925,N,H,H,15,38,20
929,N,H,H,16,38,20
932,N,H,H,17,38,20
934,N,H,H,18,38,20
936,N,H,H,19,38,20
939,N,H,H,20,38,20
918,N,H,H,9,39,20
921,N,H,H,8,39,20
926,N,H,H,7,39,20
928,N,H,H,10,39,20
931,N,H,H,11,39,20
934,N,H,H,12,39,20
936,N,H,H,13,39,20
939,N,H,H,14,39,20
940,N,H,H,15,39,20
944,N,H,H,16,39,20
947,N,H,H,17,39,20
949,N,H,H,18,39,20
951,N,H,H,19,39,20
954,N,H,H,20,39,20
933,N,H,H,9,40,20
936,N,H,H,8,40,20
941,N,H,H,7,40,20
943,N,H,H,10,40,20
946,N,H,H,11,40,20
949,N,H,H,12,40,20
951,N,H,H,13,40,20
954,N,H,H,14,40,20
955,N,H,H,15,40,20
959,N,H,H,16,40,20
962,N,H,H,17,40,20
964,N,H,H,18,40,20
966,N,H,H,19,40,20
969,N,H,H,20,40,20
948,N,H,H,9,41,20
951,N,H,H,8,41,20
956,N,H,H,7,41,20
958,N,H,H,10,41,20
961,N,H,H,11,41,20
964,N,H,H,12,41,20
966,N,H,H,13,41,20
969,N,H,H,14,41,20
970,N,H,H,15,41,20
974,N,H,H,16,41,20
977,N,H,H,17,41,20
979,N,H,H,18,41,20
981,N,H,H,19,41,20
984,N,H,H,20,41,20
963,N,H,H,9,42,20
966,N,H,H,8,42,20
971,N,H,H,7,42,20
973,N,H,H,10,42,20
976,N,H,H,11,42,20
979,N,H,H,12,42,20
981,N,H,H,13,42,20
984,N,H,H,14,42,20
985,N,H,H,15,42,20
989,N,H,H,16,42,20
992,N,H,H,17,42,20
994,N,H,H,18,42,20
996,N,H,H,19,42,20
999,N,H,H,20,42,20
978,N,H,H,9,43,20
981,N,H,H,8,43,20
986,N,H,H,7,43,20
988,N,H,H,10,43,20
991,N,H,H,11,43,20
994,N,H,H,12,43,20
996,N,H,H,13,43,20
999,N,H,H,14,43,20
1000,N,H,H,15,43,20
1004,N,H,H,16,43,20
1007,N,H,H,17,43,20
1009,N,H,H,18,43,20
1011,N,H,H,19,43,20
1014,N,H,H,20,43,20
993,N,H,H,9,44,20
996,N,H,H,8,44,20
1001,N,H,H,7,44,20
1003,N,H,H,10,44,20
1006,N,H,H,11,44,20
1009,N,H,H,12,44,20
1011,N,H,H,13,44,20
1014,N,H,H,14,44,20
1015,N,H,H,15,44,20
1019,N,H,H,16,44,20
1022,N,H,H,17,44,20
1024,N,H,H,18,44,20
1026,N,H,H,19,44,20
1029,N,H,H,20,44,20
1008,N,H,H,9,45,20
1011,N,H,H,8,45,20
1016,N,H,H,7,45,20
1018,N,H,H,10,45,20
1021,N,H,H,11,45,20
1024,N,H,H,12,45,20
1026,N,H,H,13,45,20
1029,N,H,H,14,45,20
1030,N,H,H,15,45,20
1034,N,H,H,16,45,20
1037,N,H,H,17,45,20
1039,N,H,H,18,45,20
1041,N,H,H,19,45,20
1044,N,H,H,20,45,20
1023,N,H,H,9,46,20
1026,N,H,H,8,46,20
1031,N,H,H,7,46,20
1033,N,H,H,10,46,20
1036,N,H,H,11,46,20
1039,N,H,H,12,46,20
1041,N,H,H,13,46,20
1044,N,H,H,14,46,20
1045,N,H,H,15,46,20
1049,N,H,H,16,46,20
1052,N,H,H,17,46,20
1054,N,H,H,18,46,20
1056,N,H,H,19,46,20
1059,N,H,H,20,46,20
1038,N,H,H,9,47,20
1041,N,H,H,8,47,20
1046,N,H,H,7,47,20
1048,N,H,H,10,47,20
1051,N,H,H,11,47,20
1054,N,H,H,12,47,20
1056,N,H,H,13,47,20
1059,N,H,H,14,47,20
1060,N,H,H,15,47,20
1064,N,H,H,16,47,20
1067,N,H,H,17,47,20
1069,N,H,H,18,47,20
1071,N,H,H,19,47,20
1074,N,H,H,20,47,20
1053,N,H,H,9,48,20
1056,N,H,H,8,48,20
1061,N,H,H,7,48,20
1063,N,H,H,10,48,20
1066,N,H,H,11,48,20
1069,N,H,H,12,48,20
1071,N,H,H,13,48,20
1074,N,H,H,14,48,20
1075,N,H,H,15,48,20
1079,N,H,H,16,48,20
1082,N,H,H,17,48,20
1084,N,H,H,18,48,20
1086,N,H,H,19,48,20
1089,N,H,H,20,48,20
1068,N,H,H,9,49,20
1071,N,H,H,8,49,20
1076,N,H,H,7,49,20
1078,N,H,H,10,49,20
1081,N,H,H,11,49,20
1084,N,H,H,12,49,20
1086,N,H,H,13,49,20
1089,N,H,H,14,49,20
1090,N,H,H,15,49,20
1094,N,H,H,16,49,20
1097,N,H,H,17,49,20
1099,N,H,H,18,49,20
1101,N,H,H,19,49,20
1104,N,H,H,20,49,20
1083,N,H,H,9,50,20
1086,N,H,H,8,50,20
1091,N,H,H,7,50,20
1093,N,H,H,10,50,20
1096,N,H,H,11,50,20
1099,N,H,H,12,50,20
1101,N,H,H,13,50,20
1104,N,H,H,14,50,20
1105,N,H,H,15,50,20
1109,N,H,H,16,50,20
1112,N,H,H,17,50,20
1114,N,H,H,18,50,20
1116,N,H,H,19,50,20
1119,N,H,H,20,50,20
1098,N,H,H,9,51,20
1101,N,H,H,8,51,20
1106,N,H,H,7,51,20
1108,N,H,H,10,51,20
1111,N,H,H,11,51,20
1114,N,H,H,12,51,20
1116,N,H,H,13,51,20
1119,N,H,H,14,51,20
1120,N,H,H,15,51,20
1124,N,H,H,16,51,20
1127,N,H,H,17,51,20
1129,N,H,H,18,51,20
1131,N,H,H,19,51,20
1134,N,H,H,20,51,20
1113,N,H,H,9,52,20
1116,N,H,H,8,52,20
1121,N,H,H,7,52,20
1123,N,H,H,10,52,20
1126,N,H,H,11,52,20
1129,N,H,H,12,52,20
1131,N,H,H,13,52,20
1134,N,H,H,14,52,20
1135,N,H,H,15,52,20
1139,N,H,H,16,52,20
1142,N,H,H,17,52,20
1144,N,H,H,18,52,20
1146,N,H,H,19,52,20
1149,N,H,H,20,52,20
1128,N,H,H,9,53,20
1131,N,H,H,8,53,20
1136,N,H,H,7,53,20
1138,N,H,H,10,53,20
1141,N,H,H,11,53,20
1144,N,H,H,12,53,20
1146,N,H,H,13,53,20
1149,N,H,H,14,53,20
1150,N,H,H,15,53,20
1154,N,H,H,16,53,20
1157,N,H,H,17,53,20
1159,N,H,H,18,53,20
1161,N,H,H,19,53,20
1164,N,H,H,20,53,20
1143,N,H,H,9,54,20
1146,N,H,H,8,54,20
1151,N,H,H,7,54,20
1153,N,H,H,10,54,20
1156,N,H,H,11,54,20
1159,N,H,H,12,54,20
1161,N,H,H,13,54,20
1164,N,H,H,14,54,20
1165,N,H,H,15,54,20
1169,N,H,H,16,54,20
1172,N,H,H,17,54,20
1174,N,H,H,18,54,20
1176,N,H,H,19,54,20
1179,N,H,H,20,54,20
1158,N,H,H,9,55,20
1161,N,H,H,8,55,20
1166,N,H,H,7,55,20
1168,N,H,H,10,55,20
1171,N,H,H,11,55,20
1174,N,H,H,12,55,20
1176,N,H,H,13,55,20
1179,N,H,H,14,55,20
1180,N,H,H,15,55,20
1184,N,H,H,16,55,20
1187,N,H,H,17,55,20
1189,N,H,H,18,55,20
1191,N,H,H,19,55,20
1194,N,H,H,20,55,20
1173,N,H,H,9,56,20
1176,N,H,H,8,56,20
1181,N,H,H,7,56,20
1183,N,H,H,10,56,20
1186,N,H,H,11,56,20
1189,N,H,H,12,56,20
1191,N,H,H,13,56,20
1194,N,H,H,14,56,20
1195,N,H,H,15,56,20
1199,N,H,H,16,56,20
1202,N,H,H,17,56,20
1204,N,H,H,18,56,20
1206,N,H,H,19,56,20
1209,N,H,H,20,56,20
1188,N,H,H,9,57,20
1191,N,H,H,8,57,20
1196,N,H,H,7,57,20
1198,N,H,H,10,57,20
1201,N,H,H,11,57,20
1204,N,H,H,12,57,20
1206,N,H,H,13,57,20
1209,N,H,H,14,57,20
1210,N,H,H,15,57,20
1214,N,H,H,16,57,20
1217,N,H,H,17,57,20
1219,N,H,H,18,57,20
1221,N,H,H,19,57,20
1224,N,H,H,20,57,20
1203,N,H,H,9,58,20
1206,N,H,H,8,58,20
1211,N,H,H,7,58,20
1213,N,H,H,10,58,20
1216,N,H,H,11,58,20
1219,N,H,H,12,58,20
1221,N,H,H,13,58,20
1224,N,H,H,14,58,20
1225,N,H,H,15,58,20
1229,N,H,H,16,58,20
1232,N,H,H,17,58,20
1234,N,H,H,18,58,20
1236,N,H,H,19,58,20
1239,N,H,H,20,58,20
1218,N,H,H,9,59,20
1221,N,H,H,8,59,20
1226,N,H,H,7,59,20
1228,N,H,H,10,59,20
1231,N,H,H,11,59,20
1234,N,H,H,12,59,20
1236,N,H,H,13,59,20
1239,N,H,H,14,59,20
1240,N,H,H,15,59,20
1244,N,H,H,16,59,20
1247,N,H,H,17,59,20
1249,N,H,H,18,59,20
1251,N,H,H,19,59,20
1254,N,H,H,20,59,20
1233,N,H,H,9,60,20
1236,N,H,H,8,60,20
1241,N,H,H,7,60,20
1243,N,H,H,10,60,20
1246,N,H,H,11,60,20
1249,N,H,H,12,60,20
1251,N,H,H,13,60,20
1254,N,H,H,14,60,20
1255,N,H,H,15,60,20
1259,N,H,H,16,60,20
1262,N,H,H,17,60,20
1264,N,H,H,18,60,20
1266,N,H,H,19,60,20
1269,N,H,H,20,60,20
1248,N,H,H,9,61,20
1251,N,H,H,8,61,20
1256,N,H,H,7,61,20
1258,N,H,H,10,61,20
1261,N,H,H,11,61,20
1264,N,H,H,12,61,20
1266,N,H,H,13,61,20
1269,N,H,H,14,61,20
1270,N,H,H,15,61,20
1274,N,H,H,16,61,20
1277,N,H,H,17,61,20
1279,N,H,H,18,61,20
1281,N,H,H,19,61,20
1284,N,H,H,20,61,20
1263,N,H,H,9,62,20
1266,N,H,H,8,62,20
1271,N,H,H,7,62,20
1273,N,H,H,10,62,20
1276,N,H,H,11,62,20
1279,N,H,H,12,62,20
1281,N,H,H,13,62,20
1284,N,H,H,14,62,20
1285,N,H,H,15,62,20
1289,N,H,H,16,62,20
1292,N,H,H,17,62,20
1294,N,H,H,18,62,20
1296,N,H,H,19,62,20
1299,N,H,H,20,62,20
1278,N,H,H,9,63,20
1281,N,H,H,8,63,20
1286,N,H,H,7,63,20
1288,N,H,H,10,63,20
1291,N,H,H,11,63,20
1294,N,H,H,12,63,20
1296,N,H,H,13,63,20
1299,N,H,H,14,63,20
1300,N,H,H,15,63,20
1304,N,H,H,16,63,20
1307,N,H,H,17,63,20
1309,N,H,H,18,63,20
1311,N,H,H,19,63,20
1314,N,H,H,20,63,20
1293,N,H,H,9,64,20
1296,N,H,H,8,64,20
1301,N,H,H,7,64,20
1303,N,H,H,10,64,20
1306,N,H,H,11,64,20
1309,N,H,H,12,64,20
1311,N,H,H,13,64,20
1314,N,H,H,14,64,20
1315,N,H,H,15,64,20
1319,N,H,H,16,64,20
1322,N,H,H,17,64,20
1324,N,H,H,18,64,20
1326,N,H,H,19,64,20
1329,N,H,H,20,64,20
1308,N,H,H,9,65,20
1311,N,H,H,8,65,20
1316,N,H,H,7,65,20
1318,N,H,H,10,65,20
1321,N,H,H,11,65,20
1324,N,H,H,12,65,20
1326,N,H,H,13,65,20
1329,N,H,H,14,65,20
1330,N,H,H,15,65,20
1334,N,H,H,16,65,20
1337,N,H,H,17,65,20
1339,N,H,H,18,65,20
1341,N,H,H,19,65,20
1344,N,H,H,20,65,20
1323,N,H,H,9,66,20
1326,N,H,H,8,66,20
1331,N,H,H,7,66,20
1333,N,H,H,10,66,20
1336,N,H,H,11,66,20
1339,N,H,H,12,66,20
1341,N,H,H,13,66,20
1344,N,H,H,14,66,20
1345,N,H,H,15,66,20
1349,N,H,H,16,66,20
1352,N,H,H,17,66,20
1354,N,H,H,18,66,20
1356,N,H,H,19,66,20
1359,N,H,H,20,66,20
1338,N,H,H,9,67,20
1341,N,H,H,8,67,20
1346,N,H,H,7,67,20
1348,N,H,H,10,67,20
1351,N,H,H,11,67,20
1354,N,H,H,12,67,20
1356,N,H,H,13,67,20
1359,N,H,H,14,67,20
1360,N,H,H,15,67,20
1364,N,H,H,16,67,20
1367,N,H,H,17,67,20
1369,N,H,H,18,67,20
1371,N,H,H,19,67,20
1374,N,H,H,20,67,20
1353,N,H,H,9,68,20
1356,N,H,H,8,68,20
1361,N,H,H,7,68,20
1363,N,H,H,10,68,20
1366,N,H,H,11,68,20
1369,N,H,H,12,68,20
1371,N,H,H,13,68,20
1374,N,H,H,14,68,20
1375,N,H,H,15,68,20
1379,N,H,H,16,68,20
1382,N,H,H,17,68,20
1384,N,H,H,18,68,20
1386,N,H,H,19,68,20
1389,N,H,H,20,68,20
1368,N,H,H,9,69,20
1371,N,H,H,8,69,20
1376,N,H,H,7,69,20
1378,N,H,H,10,69,20
1381,N,H,H,11,69,20
1384,N,H,H,12,69,20
1386,N,H,H,13,69,20
1389,N,H,H,14,69,20
1390,N,H,H,15,69,20
1394,N,H,H,16,69,20
1397,N,H,H,17,69,20
1399,N,H,H,18,69,20
1401,N,H,H,19,69,20
1404,N,H,H,20,69,20
1389,N,H,H,9,70,20
1392,N,H,H,8,70,20
1396,N,H,H,7,70,20
1399,N,H,H,10,70,20
1401,N,H,H,11,70,20
1404,N,H,H,12,70,20
1406,N,H,H,13,70,20
1409,N,H,H,14,70,20
1410,N,H,H,15,70,20
1413,N,H,H,16,70,20
1416,N,H,H,17,70,20
1418,N,H,H,18,70,20
