634,S,W,C,29,16,14
636,S,W,C,28,16,14
637,S,W,C,27,16,14
640,S,W,C,16,16,14
643,S,W,C,15,16,14
645,S,W,C,14,16,14
647,S,W,C,30,17,14
649,S,W,C,29,17,14
651,S,W,C,28,17,14
652,S,W,C,27,17,14
655,S,W,C,16,17,14
658,S,W,C,15,17,14
660,S,W,C,14,17,14
662,S,W,C,30,18,14
664,S,W,C,29,18,14
666,S,W,C,28,18,14
667,S,W,C,27,18,14
670,S,W,C,16,18,14
673,S,W,C,15,18,14
675,S,W,C,14,18,14
677,S,W,C,30,19,14
679,S,W,C,29,19,14
681,S,W,C,28,19,14
682,S,W,C,27,19,14
685,S,W,C,16,19,14
688,S,W,C,15,19,14
690,S,W,C,14,19,14
692,S,W,C,30,20,14
694,S,W,C,29,20,14
696,S,W,C,28,20,14
697,S,W,C,27,20,14
700,S,W,C,16,20,14
703,S,W,C,15,20,14
705,S,W,C,14,20,14
707,S,W,C,30,21,14
709,S,W,C,29,21,14
711,S,W,C,28,21,14
712,S,W,C,27,21,14
715,S,W,C,16,21,14
718,S,W,C,15,21,14
720,S,W,C,14,21,14
722,S,W,C,30,22,14
724,S,W,C,29,22,14
726,S,W,C,28,22,14
727,S,W,C,27,22,14
730,S,W,C,16,22,14
733,S,W,C,15,22,14
735,S,W,C,14,22,14
737,S,W,C,30,23,14
739,S,W,C,29,23,14
741,S,W,C,28,23,14
742,S,W,C,27,23,14
745,S,W,C,16,23,14
748,S,W,C,15,23,14
750,S,W,C,14,23,14
752,S,W,C,30,24,14
754,S,W,C,29,24,14
756,S,W,C,28,24,14
757,S,W,C,27,24,14
760,S,W,C,16,24,14
763,S,W,C,15,24,14
765,S,W,C,14,24,14
767,S,W,C,30,25,14
769,S,W,C,29,25,14
771,S,W,C,28,25,14
772,S,W,C,27,25,14
775,S,W,C,16,25,14
778,S,W,C,15,25,14
780,S,W,C,14,25,14
782,S,W,C,30,26,14
784,S,W,C,29,26,14
786,S,W,C,28,26,14
787,S,W,C,27,26,14
790,S,W,C,16,26,14
793,S,W,C,15,26,14
795,S,W,C,14,26,14
797,S,W,C,30,27,14
799,S,W,C,29,27,14
801,S,W,C,28,27,14
802,S,W,C,27,27,14
805,S,W,C,16,27,14
808,S,W,C,15,27,14
810,S,W,C,14,27,14
812,S,W,C,30,28,14
814,S,W,C,29,28,14
816,S,W,C,28,28,14
817,S,W,C,27,28,14
820,S,W,C,16,28,14
823,S,W,C,15,28,14
825,S,W,C,14,28,14
827,S,W,C,30,29,14
829,S,W,C,29,29,14
831,S,W,C,28,29,14
832,S,W,C,27,29,14
835,S,W,C,16,29,14
838,S,W,C,15,29,14
840,S,W,C,14,29,14
842,S,W,C,30,30,35
844,S,W,C,29,30,35
846,S,W,C,28,30,35
847,S,W,C,27,30,35
850,S,W,C,16,30,35
853,S,W,C,15,30,35
855,S,W,C,14,30,35
858,S,W,C,31,30,35
861,S,W,C,32,30,35
863,S,W,C,33,30,35
866,S,W,C,34,30,35
870,S,W,C,35,30,35
872,S,W,C,30,31,35
874,S,W,C,29,31,35
876,S,W,C,28,31,35
877,S,W,C,27,31,35
880,S,W,C,16,31,35
883,S,W,C,15,31,35
885,S,W,C,14,31,35
888,S,W,C,31,31,35
891,S,W,C,32,31,35
893,S,W,C,33,31,35
896,S,W,C,34,31,35
900,S,W,C,35,31,35
902,S,W,C,30,32,35
905,S,W,C,29,32,35
906,S,W,C,28,32,35
908,S,W,C,27,32,35
911,S,W,C,16,32,35
914,S,W,C,15,32,35
915,S,W,C,14,32,35
918,S,W,C,31,32,35
921,S,W,C,32,32,35
923,S,W,C,33,32,35
927,S,W,C,34,32,35
930,S,W,C,35,32,35
932,S,W,C,30,33,35
935,S,W,C,29,33,35
936,S,W,C,28,33,35
938,S,W,C,27,33,35
941,S,W,C,16,33,35
944,S,W,C,15,33,35
945,S,W,C,14,33,35
948,S,W,C,31,33,35
951,S,W,C,32,33,35
953,S,W,C,33,33,35
957,S,W,C,34,33,35
960,S,W,C,35,33,35
962,S,W,C,30,34,35
965,S,W,C,29,34,35
966,S,W,C,28,34,35
968,S,W,C,27,34,35
971,S,W,C,16,34,35
974,S,W,C,15,34,35
975,S,W,C,14,34,35
978,S,W,C,31,34,35
981,S,W,C,32,34,35
983,S,W,C,33,34,35
987,S,W,C,34,34,35
990,S,W,C,35,34,35
992,S,W,C,30,35,35
995,S,W,C,29,35,35
996,S,W,C,28,35,35
998,S,W,C,27,35,35
1001,S,W,C,16,35,35
1004,S,W,C,15,35,35
1005,S,W,C,14,35,35
1008,S,W,C,31,35,35
1011,S,W,C,32,35,35
1013,S,W,C,33,35,35
1017,S,W,C,34,35,35
1020,S,W,C,35,35,35
1022,S,W,C,30,36,35
1025,S,W,C,29,36,35
1026,S,W,C,28,36,35
1028,S,W,C,27,36,35
1031,S,W,C,16,36,35
1034,S,W,C,15,36,35
1035,S,W,C,14,36,35
1038,S,W,C,31,36,35
1041,S,W,C,32,36,35
1043,S,W,C,33,36,35
1047,S,W,C,34,36,35
1050,S,W,C,35,36,35
1052,S,W,C,30,37,35
1055,S,W,C,29,37,35
1056,S,W,C,28,37,35
1058,S,W,C,27,37,35
1061,S,W,C,16,37,35
1064,S,W,C,15,37,35
1065,S,W,C,14,37,35
1068,S,W,C,31,37,35
1071,S,W,C,32,37,35
1073,S,W,C,33,37,35
1077,S,W,C,34,37,35
1080,S,W,C,35,37,35
1082,S,W,C,30,38,35
1085,S,W,C,29,38,35
1086,S,W,C,28,38,35
1088,S,W,C,27,38,35
1091,S,W,C,16,38,35
1094,S,W,C,15,38,35
1095,S,W,C,14,38,35
1098,S,W,C,31,38,35
1101,S,W,C,32,38,35
1103,S,W,C,33,38,35
1107,S,W,C,34,38,35
1110,S,W,C,35,38,35
1111,S,W,C,30,39,35
1114,S,W,C,29,39,35
1115,S,W,C,28,39,35
1117,S,W,C,27,39,35
1120,S,W,C,16,39,35
1123,S,W,C,15,39,35
1124,S,W,C,14,39,35
1127,S,W,C,31,39,35
1130,S,W,C,32,39,35
1132,S,W,C,33,39,35
1136,S,W,C,34,39,35
1139,S,W,C,35,39,35
1141,S,W,C,30,40,35
1144,S,W,C,29,40,35
1145,S,W,C,28,40,35
1147,S,W,C,27,40,35
1150,S,W,C,16,40,35
1153,S,W,C,15,40,35
1154,S,W,C,14,40,35
1157,S,W,C,31,40,35
1160,S,W,C,32,40,35
1162,S,W,C,33,40,35
1166,S,W,C,34,40,35
1169,S,W,C,35,40,35
1171,S,W,C,30,41,35
1174,S,W,C,29,41,35
1175,S,W,C,28,41,35
1177,S,W,C,27,41,35
1180,S,W,C,16,41,35
1183,S,W,C,15,41,35
1184,S,W,C,14,41,35
1187,S,W,C,31,41,35
1190,S,W,C,32,41,35
1192,S,W,C,33,41,35
1196,S,W,C,34,41,35
1199,S,W,C,35,41,35
1201,S,W,C,30,42,35
1204,S,W,C,29,42,35
1205,S,W,C,28,42,35
1207,S,W,C,27,42,35
1210,S,W,C,16,42,35
1213,S,W,C,15,42,35
1214,S,W,C,14,42,35
1217,S,W,C,31,42,35
1220,S,W,C,32,42,35
1222,S,W,C,33,42,35
1226,S,W,C,34,42,35
1229,S,W,C,35,42,35
1231,S,W,C,30,43,35
1234,S,W,C,29,43,35
1235,S,W,C,28,43,35
1237,S,W,C,27,43,35
1240,S,W,C,16,43,35
1243,S,W,C,15,43,35
1244,S,W,C,14,43,35
1247,S,W,C,31,43,35
1250,S,W,C,32,43,35
1252,S,W,C,33,43,35
1256,S,W,C,34,43,35
1259,S,W,C,35,43,35
1261,S,W,C,30,44,35
1264,S,W,C,29,44,35
1265,S,W,C,28,44,35
1267,S,W,C,27,44,35
1270,S,W,C,16,44,35
1273,S,W,C,15,44,35
1274,S,W,C,14,44,35
1277,S,W,C,31,44,35
1280,S,W,C,32,44,35
1282,S,W,C,33,44,35
1286,S,W,C,34,44,35
1289,S,W,C,35,44,35
