762,S,H,H,14,32,9
765,S,H,H,13,32,9
767,S,H,H,12,32,9
770,S,H,H,11,32,9
773,S,H,H,10,32,9
776,S,H,H,7,32,9
780,S,H,H,8,32,9
783,S,H,H,9,32,9
762,S,H,H,21,33,9
764,S,H,H,22,33,9
766,S,H,H,18,33,9
769,S,H,H,17,33,9
773,S,H,H,16,33,9
776,S,H,H,15,33,9
777,S,H,H,14,33,9
780,S,H,H,13,33,9
782,S,H,H,12,33,9
785,S,H,H,11,33,9
788,S,H,H,10,33,9
791,S,H,H,7,33,9
795,S,H,H,8,33,9
798,S,H,H,9,33,9
777,S,H,H,21,34,9
779,S,H,H,22,34,9
781,S,H,H,18,34,9
784,S,H,H,17,34,9
788,S,H,H,16,34,9
791,S,H,H,15,34,9
792,S,H,H,14,34,9
795,S,H,H,13,34,9
797,S,H,H,12,34,9
800,S,H,H,11,34,9
803,S,H,H,10,34,9
806,S,H,H,7,34,9
810,S,H,H,8,34,9
813,S,H,H,9,34,9
792,S,H,H,21,35,9
794,S,H,H,22,35,9
796,S,H,H,18,35,9
799,S,H,H,17,35,9
803,S,H,H,16,35,9
806,S,H,H,15,35,9
807,S,H,H,14,35,9
810,S,H,H,13,35,9
812,S,H,H,12,35,9
815,S,H,H,11,35,9
818,S,H,H,10,35,9
821,S,H,H,7,35,9
825,S,H,H,8,35,9
828,S,H,H,9,35,9
807,S,H,H,21,36,9
809,S,H,H,22,36,9
811,S,H,H,18,36,9
814,S,H,H,17,36,9
818,S,H,H,16,36,9
821,S,H,H,15,36,9
822,S,H,H,14,36,9
825,S,H,H,13,36,9
827,S,H,H,12,36,9
830,S,H,H,11,36,9
833,S,H,H,10,36,9
836,S,H,H,7,36,9
840,S,H,H,8,36,9
843,S,H,H,9,36,9
822,S,H,H,21,37,9
824,S,H,H,22,37,9
826,S,H,H,18,37,9
829,S,H,H,17,37,9
833,S,H,H,16,37,9
836,S,H,H,15,37,9
837,S,H,H,14,37,9
840,S,H,H,13,37,9
842,S,H,H,12,37,9
845,S,H,H,11,37,9
848,S,H,H,10,37,9
851,S,H,H,7,37,9
855,S,H,H,8,37,9
858,S,H,H,9,37,9
837,S,H,H,21,38,9
839,S,H,H,22,38,9
841,S,H,H,18,38,9
844,S,H,H,17,38,9
848,S,H,H,16,38,9
851,S,H,H,15,38,9
852,S,H,H,14,38,9
855,S,H,H,13,38,9
857,S,H,H,12,38,9
860,S,H,H,11,38,9
863,S,H,H,10,38,9
866,S,H,H,7,38,9
870,S,H,H,8,38,9
873,S,H,H,9,38,9
852,S,H,H,21,39,9
854,S,H,H,22,39,9
856,S,H,H,18,39,9
859,S,H,H,17,39,9
863,S,H,H,16,39,9
866,S,H,H,15,39,9
867,S,H,H,14,39,9
870,S,H,H,13,39,9
872,S,H,H,12,39,9
875,S,H,H,11,39,9
878,S,H,H,10,39,9
881,S,H,H,7,39,9
885,S,H,H,8,39,9
888,S,H,H,9,39,9
867,S,H,H,21,40,9
869,S,H,H,22,40,9
871,S,H,H,18,40,9
874,S,H,H,17,40,9
878,S,H,H,16,40,9
881,S,H,H,15,40,9
882,S,H,H,14,40,9
885,S,H,H,13,40,9
887,S,H,H,12,40,9
890,S,H,H,11,40,9
893,S,H,H,10,40,9
896,S,H,H,7,40,9
900,S,H,H,8,40,9
903,S,H,H,9,40,9
882,S,H,H,21,41,9
884,S,H,H,22,41,9
886,S,H,H,18,41,9
889,S,H,H,17,41,9
893,S,H,H,16,41,9
896,S,H,H,15,41,9
897,S,H,H,14,41,9
900,S,H,H,13,41,9
902,S,H,H,12,41,9
905,S,H,H,11,41,9
908,S,H,H,10,41,9
911,S,H,H,7,41,9
915,S,H,H,8,41,9
918,S,H,H,9,41,9
898,S,H,H,21,42,9
900,S,H,H,22,42,9
902,S,H,H,18,42,9
905,S,H,H,17,42,9
908,S,H,H,16,42,9
911,S,H,H,15,42,9
913,S,H,H,14,42,9
915,S,H,H,13,42,9
917,S,H,H,12,42,9
921,S,H,H,11,42,9
923,S,H,H,10,42,9
926,S,H,H,7,42,9
930,S,H,H,8,42,9
934,S,H,H,9,42,9
913,S,H,H,21,43,9
915,S,H,H,22,43,9
917,S,H,H,18,43,9
920,S,H,H,17,43,9
923,S,H,H,16,43,9
926,S,H,H,15,43,9
928,S,H,H,14,43,9
930,S,H,H,13,43,9
932,S,H,H,12,43,9
936,S,H,H,11,43,9
938,S,H,H,10,43,9
941,S,H,H,7,43,9
945,S,H,H,8,43,9
949,S,H,H,9,43,9
928,S,H,H,21,44,9
930,S,H,H,22,44,9
932,S,H,H,18,44,9
935,S,H,H,17,44,9
938,S,H,H,16,44,9
941,S,H,H,15,44,9
943,S,H,H,14,44,9
945,S,H,H,13,44,9
947,S,H,H,12,44,9
951,S,H,H,11,44,9
953,S,H,H,10,44,9
956,S,H,H,7,44,9
960,S,H,H,8,44,9
964,S,H,H,9,44,9
943,S,H,H,21,45,9
945,S,H,H,22,45,9
947,S,H,H,18,45,9
950,S,H,H,17,45,9
953,S,H,H,16,45,9
956,S,H,H,15,45,9
958,S,H,H,14,45,9
960,S,H,H,13,45,9
