854,S,W,H,0,44,9,0
856,S,W,H,18,44,9,0
859,S,W,H,17,44,9,0
863,S,W,H,0,44,9,0
866,S,W,H,15,44,9,0
867,S,W,H,14,44,9,0
869,S,W,H,13,44,9,0
871,S,W,H,12,44,9,0
875,S,W,H,11,44,9,0
877,S,W,H,10,44,9,0
880,S,W,H,7,44,9,0
884,S,W,H,8,44,9,0
888,S,W,H,9,44,9,0
867,S,W,H,0,45,9,0
869,S,W,H,0,45,9,0
871,S,W,H,18,45,9,0
874,S,W,H,17,45,9,0
878,S,W,H,0,45,9,0
881,S,W,H,15,45,9,0
885,S,W,H,14,45,9,0
887,S,W,H,13,45,9,0
889,S,W,H,12,45,9,0
892,S,W,H,11,45,9,0
895,S,W,H,10,45,9,0
898,S,W,H,7,45,9,0
902,S,W,H,8,45,9,0
905,S,W,H,9,45,9,0
882,S,W,H,0,46,9,0
884,S,W,H,0,46,9,0
886,S,W,H,18,46,9,0
889,S,W,H,17,46,9,0
893,S,W,H,0,46,9,0
896,S,W,H,15,46,9,0
897,S,W,H,14,46,9,0
899,S,W,H,13,46,9,0
901,S,W,H,12,46,9,0
905,S,W,H,11,46,9,0
907,S,W,H,10,46,9,0
910,S,W,H,7,46,9,0
914,S,W,H,8,46,9,0
918,S,W,H,9,46,9,0
898,S,W,H,0,47,9,0
900,S,W,H,0,47,9,0
902,S,W,H,18,47,9,0
905,S,W,H,17,47,9,0
908,S,W,H,0,47,9,0
911,S,W,H,15,47,9,0
915,S,W,H,14,47,9,0
918,S,W,H,13,47,9,0
920,S,W,H,12,47,9,0
923,S,W,H,11,47,9,0
926,S,W,H,10,47,9,0
929,S,W,H,7,47,9,0
933,S,W,H,8,47,9,0
936,S,W,H,9,47,9,0
913,S,W,H,0,48,9,0
915,S,W,H,0,48,9,0
917,S,W,H,18,48,9,0
920,S,W,H,17,48,9,0
923,S,W,H,0,48,9,0
926,S,W,H,15,48,9,0
928,S,W,H,14,48,9,0
930,S,W,H,13,48,9,0
932,S,W,H,12,48,9,0
935,S,W,H,11,48,9,0
938,S,W,H,10,48,9,0
941,S,W,H,7,48,9,0
945,S,W,H,8,48,9,0
948,S,W,H,9,48,9,0
928,S,W,H,0,49,9,0
930,S,W,H,0,49,9,0
932,S,W,H,18,49,9,0
935,S,W,H,17,49,9,0
938,S,W,H,0,49,9,0
941,S,W,H,15,49,9,0
945,S,W,H,14,49,9,0
948,S,W,H,13,49,9,0
950,S,W,H,12,49,9,0
953,S,W,H,11,49,9,0
956,S,W,H,10,49,9,0
959,S,W,H,7,49,9,0
963,S,W,H,8,49,9,0
966,S,W,H,9,49,9,0
943,S,W,H,0,50,9,0
945,S,W,H,0,50,9,0
947,S,W,H,18,50,9,0
950,S,W,H,17,50,9,0
953,S,W,H,0,50,9,0
956,S,W,H,15,50,9,0
958,S,W,H,14,50,9,0
960,S,W,H,13,50,9,0
962,S,W,H,12,50,9,0
965,S,W,H,11,50,9,0
968,S,W,H,10,50,9,0
971,S,W,H,7,50,9,0
975,S,W,H,8,50,9,0
978,S,W,H,9,50,9,0
958,S,W,H,0,51,9,0
960,S,W,H,0,51,9,0
962,S,W,H,18,51,9,0
965,S,W,H,17,51,9,0
968,S,W,H,0,51,9,0
971,S,W,H,15,51,9,0
975,S,W,H,14,51,9,0
978,S,W,H,13,51,9,0
980,S,W,H,12,51,9,0
983,S,W,H,11,51,9,0
986,S,W,H,10,51,9,0
989,S,W,H,7,51,9,0
993,S,W,H,8,51,9,0
996,S,W,H,9,51,9,0
973,S,W,H,0,52,9,0
975,S,W,H,0,52,9,0
977,S,W,H,18,52,9,0
980,S,W,H,17,52,9,0
983,S,W,H,0,52,9,0
986,S,W,H,15,52,9,0
988,S,W,H,14,52,9,0
990,S,W,H,13,52,9,0
992,S,W,H,12,52,9,0
995,S,W,H,11,52,9,0
998,S,W,H,10,52,9,0
1001,S,W,H,7,52,9,0
1005,S,W,H,8,52,9,0
1008,S,W,H,9,52,9,0
988,S,W,H,0,53,9,0
990,S,W,H,0,53,9,0
992,S,W,H,18,53,9,0
995,S,W,H,17,53,9,0
998,S,W,H,0,53,9,0
1001,S,W,H,15,53,9,0
1005,S,W,H,14,53,9,0
1008,S,W,H,13,53,9,0
1010,S,W,H,12,53,9,0
1013,S,W,H,11,53,9,0
1016,S,W,H,10,53,9,0
1019,S,W,H,7,53,9,0
1023,S,W,H,8,53,9,0
1026,S,W,H,9,53,9,0
1003,S,W,H,0,54,9,0
1005,S,W,H,0,54,9,0
1007,S,W,H,18,54,9,0
1010,S,W,H,17,54,9,0
1013,S,W,H,0,54,9,0
1016,S,W,H,15,54,9,0
1018,S,W,H,14,54,9,0
1020,S,W,H,13,54,9,0
1022,S,W,H,12,54,9,0
1025,S,W,H,11,54,9,0
1028,S,W,H,10,54,9,0
1031,S,W,H,7,54,9,0
1035,S,W,H,8,54,9,0
1038,S,W,H,9,54,9,0
1018,S,W,H,0,55,9,0
1020,S,W,H,0,55,9,0
1022,S,W,H,18,55,9,0
1025,S,W,H,17,55,9,0
1028,S,W,H,0,55,9,0
1031,S,W,H,15,55,9,0
1035,S,W,H,14,55,9,0
1038,S,W,H,13,55,9,0
1040,S,W,H,12,55,9,0
1043,S,W,H,11,55,9,0
1046,S,W,H,10,55,9,0
1049,S,W,H,7,55,9,0
1053,S,W,H,8,55,9,0
1056,S,W,H,9,55,9,0
1033,S,W,H,0,56,9,0
1035,S,W,H,0,56,9,0
1037,S,W,H,18,56,9,0
1040,S,W,H,17,56,9,0
1043,S,W,H,0,56,9,0
1046,S,W,H,15,56,9,0
1048,S,W,H,14,56,9,0
1050,S,W,H,13,56,9,0
1052,S,W,H,12,56,9,0
1055,S,W,H,11,56,9,0
1058,S,W,H,10,56,9,0
1061,S,W,H,7,56,9,0
1065,S,W,H,8,56,9,0
1068,S,W,H,9,56,9,0
1048,S,W,H,0,57,9,0
1050,S,W,H,0,57,9,0
1052,S,W,H,18,57,9,0
1055,S,W,H,17,57,9,0
1058,S,W,H,0,57,9,0
1061,S,W,H,15,57,9,0
1065,S,W,H,14,57,9,0
1068,S,W,H,13,57,9,0
1070,S,W,H,12,57,9,0
1073,S,W,H,11,57,9,0
1076,S,W,H,10,57,9,0
1079,S,W,H,7,57,9,0
1083,S,W,H,8,57,9,0
1086,S,W,H,9,57,9,0
1063,S,W,H,0,58,9,0
1065,S,W,H,0,58,9,0
1067,S,W,H,18,58,9,0
1070,S,W,H,17,58,9,0
1073,S,W,H,0,58,9,0
1076,S,W,H,15,58,9,0
1078,S,W,H,14,58,9,0
1080,S,W,H,13,58,9,0
1082,S,W,H,12,58,9,0
1085,S,W,H,11,58,9,0
1088,S,W,H,10,58,9,0
1091,S,W,H,7,58,9,0
1095,S,W,H,8,58,9,0
1098,S,W,H,9,58,9,0
1078,S,W,H,0,59,9,0
1080,S,W,H,0,59,9,0
1082,S,W,H,18,59,9,0
1085,S,W,H,17,59,9,0
1088,S,W,H,0,59,9,0
1091,S,W,H,15,59,9,0
1093,S,W,H,14,59,9,0
1095,S,W,H,13,59,9,0
1097,S,W,H,12,59,9,0
1100,S,W,H,11,59,9,0
1103,S,W,H,10,59,9,0
1106,S,W,H,7,59,9,0
1110,S,W,H,8,59,9,0
1113,S,W,H,9,59,9,0
1092,S,W,H,0,60,9,0
1094,S,W,H,0,60,9,0
1096,S,W,H,18,60,9,0
1099,S,W,H,17,60,9,0
1102,S,W,H,0,60,9,0
1105,S,W,H,15,60,9,0
1107,S,W,H,14,60,9,0
1109,S,W,H,13,60,9,0
1111,S,W,H,12,60,9,0
1114,S,W,H,11,60,9,0
1117,S,W,H,10,60,9,0
1120,S,W,H,7,60,9,0
1124,S,W,H,8,60,9,0
1127,S,W,H,9,60,9,0
1107,S,W,H,0,61,9,0
1109,S,W,H,0,61,9,0
1111,S,W,H,18,61,9,0
1114,S,W,H,17,61,9,0
1117,S,W,H,0,61,9,0
1120,S,W,H,15,61,9,0
1122,S,W,H,14,61,9,0
1124,S,W,H,13,61,9,0
1126,S,W,H,12,61,9,0
1129,S,W,H,11,61,9,0
1132,S,W,H,10,61,9,0
1135,S,W,H,7,61,9,0
1139,S,W,H,8,61,9,0
1142,S,W,H,9,61,9,0
1122,S,W,H,0,62,9,0
1124,S,W,H,0,62,9,0
1126,S,W,H,18,62,9,0
1129,S,W,H,17,62,9,0
1132,S,W,H,0,62,9,0
1135,S,W,H,15,62,9,0
1137,S,W,H,14,62,9,0
1139,S,W,H,13,62,9,0
1141,S,W,H,12,62,9,0
1144,S,W,H,11,62,9,0
1147,S,W,H,10,62,9,0
1150,S,W,H,7,62,9,0
1154,S,W,H,8,62,9,0
1157,S,W,H,9,62,9,0
1137,S,W,H,0,63,9,0
1139,S,W,H,0,63,9,0
1141,S,W,H,18,63,9,0
1144,S,W,H,17,63,9,0
1147,S,W,H,0,63,9,0
1150,S,W,H,15,63,9,0
1152,S,W,H,14,63,9,0
1154,S,W,H,13,63,9,0
1156,S,W,H,12,63,9,0
1159,S,W,H,11,63,9,0
1161,S,W,H,10,63,9,0
1164,S,W,H,7,63,9,0
1168,S,W,H,8,63,9,0
1171,S,W,H,9,63,9,0
1152,S,W,H,0,64,9,0
1154,S,W,H,0,64,9,0
1156,S,W,H,18,64,9,0
1159,S,W,H,17,64,9,0
1162,S,W,H,0,64,9,0
1165,S,W,H,15,64,9,0
1167,S,W,H,14,64,9,0
1169,S,W,H,13,64,9,0
1171,S,W,H,12,64,9,0
1174,S,W,H,11,64,9,0
1176,S,W,H,10,64,9,0
1179,S,W,H,7,64,9,0
1183,S,W,H,8,64,9,0
1186,S,W,H,9,64,9,0
1167,S,W,H,0,65,9,0
1169,S,W,H,0,65,9,0
1171,S,W,H,18,65,9,0
1174,S,W,H,17,65,9,0
1177,S,W,H,0,65,9,0
1180,S,W,H,15,65,9,0
1182,S,W,H,14,65,9,0
1184,S,W,H,13,65,9,0
1186,S,W,H,12,65,9,0
1189,S,W,H,11,65,9,0
1191,S,W,H,10,65,9,0
1194,S,W,H,7,65,9,0
1198,S,W,H,8,65,9,0
1201,S,W,H,9,65,9,0
1182,S,W,H,0,66,9,0
1184,S,W,H,0,66,9,0
1186,S,W,H,18,66,9,0
1189,S,W,H,17,66,9,0
1192,S,W,H,0,66,9,0
1195,S,W,H,15,66,9,0
1197,S,W,H,14,66,9,0
1199,S,W,H,13,66,9,0
1201,S,W,H,12,66,9,0
1204,S,W,H,11,66,9,0
