447,N,S,D,17,15,26
449,N,S,D,18,15,26
451,N,S,D,19,15,26
454,N,S,D,20,15,26
455,N,S,D,23,15,26
458,N,S,D,24,15,26
460,N,S,D,36,15,26
461,N,S,D,25,15,26
462,N,S,D,26,15,26
439,N,S,D,35,16,26
442,N,S,D,34,16,26
445,N,S,D,33,16,26
447,N,S,D,32,16,26
450,N,S,D,31,16,26
454,N,S,D,14,16,26
455,N,S,D,15,16,26
459,N,S,D,16,16,26
462,N,S,D,17,16,26
464,N,S,D,18,16,26
466,N,S,D,19,16,26
469,N,S,D,20,16,26
470,N,S,D,23,16,26
473,N,S,D,24,16,26
475,N,S,D,36,16,26
476,N,S,D,25,16,26
477,N,S,D,26,16,26
454,N,S,D,35,17,26
457,N,S,D,34,17,26
460,N,S,D,33,17,26
462,N,S,D,32,17,26
465,N,S,D,31,17,26
469,N,S,D,14,17,26
470,N,S,D,15,17,26
474,N,S,D,16,17,26
477,N,S,D,17,17,26
479,N,S,D,18,17,26
481,N,S,D,19,17,26
484,N,S,D,20,17,26
485,N,S,D,23,17,26
488,N,S,D,24,17,26
490,N,S,D,36,17,26
491,N,S,D,25,17,26
492,N,S,D,26,17,26
469,N,S,D,35,18,26
472,N,S,D,34,18,26
475,N,S,D,33,18,26
477,N,S,D,32,18,26
480,N,S,D,31,18,26
484,N,S,D,14,18,26
485,N,S,D,15,18,26
489,N,S,D,16,18,26
492,N,S,D,17,18,26
494,N,S,D,18,18,26
496,N,S,D,19,18,26
499,N,S,D,20,18,26
500,N,S,D,23,18,26
503,N,S,D,24,18,26
505,N,S,D,36,18,26
506,N,S,D,25,18,26
507,N,S,D,26,18,26
484,N,S,D,35,19,26
487,N,S,D,34,19,26
490,N,S,D,33,19,26
492,N,S,D,32,19,26
495,N,S,D,31,19,26
499,N,S,D,14,19,26
500,N,S,D,15,19,26
504,N,S,D,16,19,26
507,N,S,D,17,19,26
509,N,S,D,18,19,26
511,N,S,D,19,19,26
514,N,S,D,20,19,26
515,N,S,D,23,19,26
518,N,S,D,24,19,26
520,N,S,D,36,19,26
521,N,S,D,25,19,26
522,N,S,D,26,19,26
499,N,S,D,35,20,26
502,N,S,D,34,20,26
505,N,S,D,33,20,26
507,N,S,D,32,20,26
510,N,S,D,31,20,26
514,N,S,D,14,20,26
515,N,S,D,15,20,26
519,N,S,D,16,20,26
522,N,S,D,17,20,26
524,N,S,D,18,20,26
526,N,S,D,19,20,26
529,N,S,D,20,20,26
530,N,S,D,23,20,26
533,N,S,D,24,20,26
535,N,S,D,36,20,26
536,N,S,D,25,20,26
537,N,S,D,26,20,26
514,N,S,D,35,21,26
517,N,S,D,34,21,26
520,N,S,D,33,21,26
522,N,S,D,32,21,26
525,N,S,D,31,21,26
529,N,S,D,14,21,26
530,N,S,D,15,21,26
534,N,S,D,16,21,26
537,N,S,D,17,21,26
539,N,S,D,18,21,26
541,N,S,D,19,21,26
544,N,S,D,20,21,26
545,N,S,D,23,21,26
548,N,S,D,24,21,26
550,N,S,D,36,21,26
551,N,S,D,25,21,26
552,N,S,D,26,21,26
529,N,S,D,35,22,26
532,N,S,D,34,22,26
535,N,S,D,33,22,26
537,N,S,D,32,22,26
540,N,S,D,31,22,26
544,N,S,D,14,22,26
545,N,S,D,15,22,26
549,N,S,D,16,22,26
552,N,S,D,17,22,26
554,N,S,D,18,22,26
556,N,S,D,19,22,26
559,N,S,D,20,22,26
560,N,S,D,23,22,26
563,N,S,D,24,22,26
565,N,S,D,36,22,26
566,N,S,D,25,22,26
567,N,S,D,26,22,26
544,N,S,D,35,23,26
547,N,S,D,34,23,26
550,N,S,D,33,23,26
552,N,S,D,32,23,26
555,N,S,D,31,23,26
559,N,S,D,14,23,26
560,N,S,D,15,23,26
564,N,S,D,16,23,26
567,N,S,D,17,23,26
569,N,S,D,18,23,26
571,N,S,D,19,23,26
574,N,S,D,20,23,26
575,N,S,D,23,23,26
578,N,S,D,24,23,26
580,N,S,D,36,23,26
581,N,S,D,25,23,26
582,N,S,D,26,23,26
559,N,S,D,35,24,26
562,N,S,D,34,24,26
565,N,S,D,33,24,26
567,N,S,D,32,24,26
570,N,S,D,31,24,26
574,N,S,D,14,24,26
575,N,S,D,15,24,26
579,N,S,D,16,24,26
582,N,S,D,17,24,26
584,N,S,D,18,24,26
586,N,S,D,19,24,26
589,N,S,D,20,24,26
590,N,S,D,23,24,26
593,N,S,D,24,24,26
595,N,S,D,36,24,26
596,N,S,D,25,24,26
597,N,S,D,26,24,26
574,N,S,D,35,25,26
577,N,S,D,34,25,26
580,N,S,D,33,25,26
582,N,S,D,32,25,26
585,N,S,D,31,25,26
589,N,S,D,14,25,26
590,N,S,D,15,25,26
594,N,S,D,16,25,26
597,N,S,D,17,25,26
599,N,S,D,18,25,26
601,N,S,D,19,25,26
604,N,S,D,20,25,26
605,N,S,D,23,25,26
608,N,S,D,24,25,26
610,N,S,D,36,25,26
611,N,S,D,25,25,26
612,N,S,D,26,25,26
589,N,S,D,35,26,26
592,N,S,D,34,26,26
595,N,S,D,33,26,26
597,N,S,D,32,26,26
600,N,S,D,31,26,26
604,N,S,D,14,26,26
605,N,S,D,15,26,26
609,N,S,D,16,26,26
612,N,S,D,17,26,26
614,N,S,D,18,26,26
616,N,S,D,19,26,26
619,N,S,D,20,26,26
620,N,S,D,23,26,26
623,N,S,D,24,26,26
625,N,S,D,36,26,26
626,N,S,D,25,26,26
627,N,S,D,26,26,26
604,N,S,D,35,27,26
607,N,S,D,34,27,26
610,N,S,D,33,27,26
612,N,S,D,32,27,26
615,N,S,D,31,27,26
619,N,S,D,14,27,26
620,N,S,D,15,27,26
624,N,S,D,16,27,26
627,N,S,D,17,27,26
629,N,S,D,18,27,26
631,N,S,D,19,27,26
634,N,S,D,20,27,26
635,N,S,D,23,27,26
638,N,S,D,24,27,26
640,N,S,D,36,27,26
641,N,S,D,25,27,26
642,N,S,D,26,27,26
619,N,S,D,35,28,26
622,N,S,D,34,28,26
625,N,S,D,33,28,26
627,N,S,D,32,28,26
630,N,S,D,31,28,26
634,N,S,D,14,28,26
635,N,S,D,15,28,26
639,N,S,D,16,28,26
642,N,S,D,17,28,26
644,N,S,D,18,28,26
646,N,S,D,19,28,26
649,N,S,D,20,28,26
650,N,S,D,23,28,26
653,N,S,D,24,28,26
655,N,S,D,36,28,26
656,N,S,D,25,28,26
657,N,S,D,26,28,26
634,N,S,D,35,29,26
637,N,S,D,34,29,26
640,N,S,D,33,29,26
642,N,S,D,32,29,26
645,N,S,D,31,29,26
649,N,S,D,14,29,26
650,N,S,D,15,29,26
654,N,S,D,16,29,26
657,N,S,D,17,29,26
659,N,S,D,18,29,26
661,N,S,D,19,29,26
664,N,S,D,20,29,26
665,N,S,D,23,29,26
668,N,S,D,24,29,26
670,N,S,D,36,29,26
671,N,S,D,25,29,26
672,N,S,D,26,29,26
649,N,S,D,35,30,26
652,N,S,D,34,30,26
655,N,S,D,33,30,26
657,N,S,D,32,30,26
660,N,S,D,31,30,26
664,N,S,D,14,30,26
665,N,S,D,15,30,26
669,N,S,D,16,30,26
672,N,S,D,17,30,26
674,N,S,D,18,30,26
676,N,S,D,19,30,26
679,N,S,D,20,30,26
680,N,S,D,23,30,26
683,N,S,D,24,30,26
685,N,S,D,36,30,26
686,N,S,D,25,30,26
687,N,S,D,26,30,26
664,N,S,D,35,31,26
667,N,S,D,34,31,26
670,N,S,D,33,31,26
672,N,S,D,32,31,26
675,N,S,D,31,31,26
679,N,S,D,14,31,26
680,N,S,D,15,31,26
684,N,S,D,16,31,26
687,N,S,D,17,31,26
689,N,S,D,18,31,26
691,N,S,D,19,31,26
694,N,S,D,20,31,26
695,N,S,D,23,31,26
698,N,S,D,24,31,26
700,N,S,D,36,31,26
701,N,S,D,25,31,26
702,N,S,D,26,31,26
679,N,S,D,35,32,26
682,N,S,D,34,32,26
685,N,S,D,33,32,26
687,N,S,D,32,32,26
690,N,S,D,31,32,26
694,N,S,D,14,32,26
695,N,S,D,15,32,26
699,N,S,D,16,32,26
702,N,S,D,17,32,26
704,N,S,D,18,32,26
706,N,S,D,19,32,26
709,N,S,D,20,32,26
710,N,S,D,23,32,26
713,N,S,D,24,32,26
715,N,S,D,36,32,26
716,N,S,D,25,32,26
717,N,S,D,26,32,26
694,N,S,D,35,33,26
697,N,S,D,34,33,26
700,N,S,D,33,33,26
702,N,S,D,32,33,26
705,N,S,D,31,33,26
709,N,S,D,14,33,26
710,N,S,D,15,33,26
714,N,S,D,16,33,26
717,N,S,D,17,33,26
719,N,S,D,18,33,26
721,N,S,D,19,33,26
724,N,S,D,20,33,26
725,N,S,D,23,33,26
728,N,S,D,24,33,26
730,N,S,D,36,33,26
731,N,S,D,25,33,26
732,N,S,D,26,33,26
709,N,S,D,35,34,26
712,N,S,D,34,34,26
715,N,S,D,33,34,26
717,N,S,D,32,34,26
720,N,S,D,31,34,26
724,N,S,D,14,34,26
725,N,S,D,15,34,26
729,N,S,D,16,34,26
732,N,S,D,17,34,26
734,N,S,D,18,34,26
736,N,S,D,19,34,26
739,N,S,D,20,34,26
740,N,S,D,23,34,26
743,N,S,D,24,34,26
745,N,S,D,36,34,26
746,N,S,D,25,34,26
747,N,S,D,26,34,26
724,N,S,D,35,35,26
727,N,S,D,34,35,26
730,N,S,D,33,35,26
732,N,S,D,32,35,26
735,N,S,D,31,35,26
739,N,S,D,14,35,26
740,N,S,D,15,35,26
744,N,S,D,16,35,26
747,N,S,D,17,35,26
749,N,S,D,18,35,26
751,N,S,D,19,35,26
754,N,S,D,20,35,26
755,N,S,D,23,35,26
758,N,S,D,24,35,26
760,N,S,D,36,35,26
761,N,S,D,25,35,26
762,N,S,D,26,35,26
739,N,S,D,35,36,26
742,N,S,D,34,36,26
745,N,S,D,33,36,26
747,N,S,D,32,36,26
750,N,S,D,31,36,26
754,N,S,D,14,36,26
755,N,S,D,15,36,26
759,N,S,D,16,36,26
762,N,S,D,17,36,26
764,N,S,D,18,36,26
766,N,S,D,19,36,26
769,N,S,D,20,36,26
770,N,S,D,23,36,26
773,N,S,D,24,36,26
775,N,S,D,36,36,26
776,N,S,D,25,36,26
777,N,S,D,26,36,26
754,N,S,D,35,37,26
757,N,S,D,34,37,26
760,N,S,D,33,37,26
762,N,S,D,32,37,26
765,N,S,D,31,37,26
769,N,S,D,14,37,26
770,N,S,D,15,37,26
774,N,S,D,16,37,26
777,N,S,D,17,37,26
779,N,S,D,18,37,26
781,N,S,D,19,37,26
784,N,S,D,20,37,26
785,N,S,D,23,37,26
788,N,S,D,24,37,26
790,N,S,D,36,37,26
791,N,S,D,25,37,26
792,N,S,D,26,37,26
769,N,S,D,35,38,26
772,N,S,D,34,38,26
775,N,S,D,33,38,26
777,N,S,D,32,38,26
780,N,S,D,31,38,26
784,N,S,D,14,38,26
785,N,S,D,15,38,26
789,N,S,D,16,38,26
792,N,S,D,17,38,26
794,N,S,D,18,38,26
796,N,S,D,19,38,26
799,N,S,D,20,38,26
800,N,S,D,23,38,26
803,N,S,D,24,38,26
805,N,S,D,36,38,26
806,N,S,D,25,38,26
807,N,S,D,26,38,26
784,N,S,D,35,39,26
787,N,S,D,34,39,26
790,N,S,D,33,39,26
792,N,S,D,32,39,26
795,N,S,D,31,39,26
799,N,S,D,14,39,26
800,N,S,D,15,39,26
804,N,S,D,16,39,26
807,N,S,D,17,39,26
809,N,S,D,18,39,26
811,N,S,D,19,39,26
814,N,S,D,20,39,26
815,N,S,D,23,39,26
818,N,S,D,24,39,26
820,N,S,D,36,39,26
821,N,S,D,25,39,26
822,N,S,D,26,39,26
799,N,S,D,35,40,26
802,N,S,D,34,40,26
805,N,S,D,33,40,26
807,N,S,D,32,40,26
810,N,S,D,31,40,26
814,N,S,D,14,40,26
815,N,S,D,15,40,26
819,N,S,D,16,40,26
822,N,S,D,17,40,26
824,N,S,D,18,40,26
826,N,S,D,19,40,26
829,N,S,D,20,40,26
830,N,S,D,23,40,26
833,N,S,D,24,40,26
835,N,S,D,36,40,26
836,N,S,D,25,40,26
837,N,S,D,26,40,26
814,N,S,D,35,41,26
817,N,S,D,34,41,26
820,N,S,D,33,41,26
822,N,S,D,32,41,26
825,N,S,D,31,41,26
829,N,S,D,14,41,26
830,N,S,D,15,41,26
834,N,S,D,16,41,26
837,N,S,D,17,41,26
839,N,S,D,18,41,26
841,N,S,D,19,41,26
844,N,S,D,20,41,26
845,N,S,D,23,41,26
848,N,S,D,24,41,26
850,N,S,D,36,41,26
851,N,S,D,25,41,26
852,N,S,D,26,41,26
829,N,S,D,35,42,26
832,N,S,D,34,42,26
835,N,S,D,33,42,26
837,N,S,D,32,42,26
840,N,S,D,31,42,26
844,N,S,D,14,42,26
845,N,S,D,15,42,26
849,N,S,D,16,42,26
852,N,S,D,17,42,26
854,N,S,D,18,42,26
856,N,S,D,19,42,26
859,N,S,D,20,42,26
860,N,S,D,23,42,26
863,N,S,D,24,42,26
865,N,S,D,36,42,26
866,N,S,D,25,42,26
867,N,S,D,26,42,26
844,N,S,D,35,43,26
847,N,S,D,34,43,26
850,N,S,D,33,43,26
852,N,S,D,32,43,26
855,N,S,D,31,43,26
859,N,S,D,14,43,26
860,N,S,D,15,43,26
864,N,S,D,16,43,26
867,N,S,D,17,43,26
869,N,S,D,18,43,26
871,N,S,D,19,43,26
874,N,S,D,20,43,26
875,N,S,D,23,43,26
878,N,S,D,24,43,26
880,N,S,D,36,43,26
881,N,S,D,25,43,26
882,N,S,D,26,43,26
859,N,S,D,35,44,26
862,N,S,D,34,44,26
865,N,S,D,33,44,26
867,N,S,D,32,44,26
870,N,S,D,31,44,26
874,N,S,D,14,44,26
875,N,S,D,15,44,26
879,N,S,D,16,44,26
882,N,S,D,17,44,26
884,N,S,D,18,44,26
886,N,S,D,19,44,26
889,N,S,D,20,44,26
890,N,S,D,23,44,26
893,N,S,D,24,44,26
895,N,S,D,36,44,26
896,N,S,D,25,44,26
897,N,S,D,26,44,26
874,N,S,D,35,45,26
877,N,S,D,34,45,26
880,N,S,D,33,45,26
882,N,S,D,32,45,26
885,N,S,D,31,45,26
889,N,S,D,14,45,26
890,N,S,D,15,45,26
894,N,S,D,16,45,26
897,N,S,D,17,45,26
899,N,S,D,18,45,26
901,N,S,D,19,45,26
904,N,S,D,20,45,26
905,N,S,D,23,45,26
908,N,S,D,24,45,26
910,N,S,D,36,45,26
911,N,S,D,25,45,26
912,N,S,D,26,45,26
889,N,S,D,35,46,26
892,N,S,D,34,46,26
895,N,S,D,33,46,26
897,N,S,D,32,46,26
900,N,S,D,31,46,26
904,N,S,D,14,46,26
905,N,S,D,15,46,26
909,N,S,D,16,46,26
912,N,S,D,17,46,26
914,N,S,D,18,46,26
916,N,S,D,19,46,26
919,N,S,D,20,46,26
920,N,S,D,23,46,26
923,N,S,D,24,46,26
925,N,S,D,36,46,26
926,N,S,D,25,46,26
927,N,S,D,26,46,26
904,N,S,D,35,47,26
907,N,S,D,34,47,26
910,N,S,D,33,47,26
912,N,S,D,32,47,26
915,N,S,D,31,47,26
919,N,S,D,14,47,26
920,N,S,D,15,47,26
924,N,S,D,16,47,26
927,N,S,D,17,47,26
929,N,S,D,18,47,26
931,N,S,D,19,47,26
934,N,S,D,20,47,26
935,N,S,D,23,47,26
938,N,S,D,24,47,26
940,N,S,D,36,47,26
941,N,S,D,25,47,26
942,N,S,D,26,47,26
919,N,S,D,35,48,26
922,N,S,D,34,48,26
925,N,S,D,33,48,26
927,N,S,D,32,48,26
930,N,S,D,31,48,26
934,N,S,D,14,48,26
935,N,S,D,15,48,26
939,N,S,D,16,48,26
942,N,S,D,17,48,26
944,N,S,D,18,48,26
946,N,S,D,19,48,26
949,N,S,D,20,48,26
950,N,S,D,23,48,26
953,N,S,D,24,48,26
955,N,S,D,36,48,26
956,N,S,D,25,48,26
957,N,S,D,26,48,26
934,N,S,D,35,49,26
937,N,S,D,34,49,26
940,N,S,D,33,49,26
942,N,S,D,32,49,26
945,N,S,D,31,49,26
949,N,S,D,14,49,26
950,N,S,D,15,49,26
954,N,S,D,16,49,26
957,N,S,D,17,49,26
959,N,S,D,18,49,26
961,N,S,D,19,49,26
964,N,S,D,20,49,26
965,N,S,D,23,49,26
968,N,S,D,24,49,26
970,N,S,D,36,49,26
971,N,S,D,25,49,26
972,N,S,D,26,49,26
949,N,S,D,35,50,26
952,N,S,D,34,50,26
955,N,S,D,33,50,26
957,N,S,D,32,50,26
960,N,S,D,31,50,26
964,N,S,D,14,50,26
965,N,S,D,15,50,26
969,N,S,D,16,50,26
972,N,S,D,17,50,26
974,N,S,D,18,50,26
976,N,S,D,19,50,26
979,N,S,D,20,50,26
980,N,S,D,23,50,26
983,N,S,D,24,50,26
985,N,S,D,36,50,26
986,N,S,D,25,50,26
987,N,S,D,26,50,26
964,N,S,D,35,51,26
967,N,S,D,34,51,26
970,N,S,D,33,51,26
972,N,S,D,32,51,26
975,N,S,D,31,51,26
979,N,S,D,14,51,26
980,N,S,D,15,51,26
984,N,S,D,16,51,26
987,N,S,D,17,51,26
989,N,S,D,18,51,26
991,N,S,D,19,51,26
994,N,S,D,20,51,26
995,N,S,D,23,51,26
998,N,S,D,24,51,26
1000,N,S,D,36,51,26
1001,N,S,D,25,51,26
1002,N,S,D,26,51,26
979,N,S,D,35,52,26
982,N,S,D,34,52,26
985,N,S,D,33,52,26
987,N,S,D,32,52,26
990,N,S,D,31,52,26
994,N,S,D,14,52,26
995,N,S,D,15,52,26
999,N,S,D,16,52,26
1002,N,S,D,17,52,26
1004,N,S,D,18,52,26
1006,N,S,D,19,52,26
1009,N,S,D,20,52,26
1010,N,S,D,23,52,26
1013,N,S,D,24,52,26
1015,N,S,D,36,52,26
1016,N,S,D,25,52,26
1017,N,S,D,26,52,26
994,N,S,D,35,53,26
997,N,S,D,34,53,26
1000,N,S,D,33,53,26
1002,N,S,D,32,53,26
1005,N,S,D,31,53,26
1009,N,S,D,14,53,26
1010,N,S,D,15,53,26
1014,N,S,D,16,53,26
1017,N,S,D,17,53,26
1019,N,S,D,18,53,26
1021,N,S,D,19,53,26
1024,N,S,D,20,53,26
1025,N,S,D,23,53,26
1028,N,S,D,24,53,26
1030,N,S,D,36,53,26
1031,N,S,D,25,53,26
1032,N,S,D,26,53,26
1009,N,S,D,35,54,26
1012,N,S,D,34,54,26
1015,N,S,D,33,54,26
1017,N,S,D,32,54,26
1020,N,S,D,31,54,26
1024,N,S,D,14,54,26
1025,N,S,D,15,54,26
1029,N,S,D,16,54,26
1032,N,S,D,17,54,26
1034,N,S,D,18,54,26
1036,N,S,D,19,54,26
1039,N,S,D,20,54,26
1040,N,S,D,23,54,26
1043,N,S,D,24,54,26
1045,N,S,D,36,54,26
1046,N,S,D,25,54,26
1047,N,S,D,26,54,26
1024,N,S,D,35,55,26
1027,N,S,D,34,55,26
1030,N,S,D,33,55,26
1032,N,S,D,32,55,26
1035,N,S,D,31,55,26
1039,N,S,D,14,55,26
1040,N,S,D,15,55,26
1044,N,S,D,16,55,26
1047,N,S,D,17,55,26
1049,N,S,D,18,55,26
1051,N,S,D,19,55,26
1054,N,S,D,20,55,26
1055,N,S,D,23,55,26
1058,N,S,D,24,55,26
1060,N,S,D,36,55,26
1061,N,S,D,25,55,26
1062,N,S,D,26,55,26
1039,N,S,D,35,56,26
1042,N,S,D,34,56,26
1045,N,S,D,33,56,26
1047,N,S,D,32,56,26
1050,N,S,D,31,56,26
1054,N,S,D,14,56,26
1055,N,S,D,15,56,26
1059,N,S,D,16,56,26
1062,N,S,D,17,56,26
1064,N,S,D,18,56,26
1066,N,S,D,19,56,26
1069,N,S,D,20,56,26
1070,N,S,D,23,56,26
1073,N,S,D,24,56,26
1075,N,S,D,36,56,26
1076,N,S,D,25,56,26
1077,N,S,D,26,56,26
1054,N,S,D,35,57,26
1057,N,S,D,34,57,26
1060,N,S,D,33,57,26
1062,N,S,D,32,57,26
1065,N,S,D,31,57,26
1069,N,S,D,14,57,26
1070,N,S,D,15,57,26
1074,N,S,D,16,57,26
1077,N,S,D,17,57,26
1079,N,S,D,18,57,26
1081,N,S,D,19,57,26
1084,N,S,D,20,57,26
1085,N,S,D,23,57,26
1088,N,S,D,24,57,26
1090,N,S,D,36,57,26
1091,N,S,D,25,57,26
1092,N,S,D,26,57,26
1069,N,S,D,35,58,26
1072,N,S,D,34,58,26
1075,N,S,D,33,58,26
1077,N,S,D,32,58,26
1080,N,S,D,31,58,26
1084,N,S,D,14,58,26
1085,N,S,D,15,58,26
1089,N,S,D,16,58,26
1092,N,S,D,17,58,26
1094,N,S,D,18,58,26
1096,N,S,D,19,58,26
1099,N,S,D,20,58,26
1100,N,S,D,23,58,26
1103,N,S,D,24,58,26
1105,N,S,D,36,58,26
1106,N,S,D,25,58,26
1107,N,S,D,26,58,26
1084,N,S,D,35,59,26
1087,N,S,D,34,59,26
1090,N,S,D,33,59,26
1092,N,S,D,32,59,26
1095,N,S,D,31,59,26
1099,N,S,D,14,59,26
1100,N,S,D,15,59,26
1104,N,S,D,16,59,26
1107,N,S,D,17,59,26
1109,N,S,D,18,59,26
1111,N,S,D,19,59,26
1114,N,S,D,20,59,26
1115,N,S,D,23,59,26
1118,N,S,D,24,59,26
1120,N,S,D,36,59,26
1121,N,S,D,25,59,26
1122,N,S,D,26,59,26
1099,N,S,D,35,60,26
1102,N,S,D,34,60,26
1105,N,S,D,33,60,26
1107,N,S,D,32,60,26
1110,N,S,D,31,60,26
1114,N,S,D,14,60,26
1115,N,S,D,15,60,26
1119,N,S,D,16,60,26
