238,N,S,H,9,1,20,9
241,N,S,H,8,1,20,9
245,N,S,H,7,1,20,9
248,N,S,H,10,1,20,9
250,N,S,H,11,1,20,9
253,N,S,H,12,1,20,9
256,N,S,H,13,1,20,9
258,N,S,H,14,1,20,9
259,N,S,H,15,1,20,9
262,N,S,H,16,1,20,9
265,N,S,H,17,1,20,9
267,N,S,H,18,1,20,9
269,N,S,H,19,1,20,9
271,N,S,H,20,1,20,9
273,N,S,H,9,2,20,9
276,N,S,H,8,2,20,9
281,N,S,H,7,2,20,9
283,N,S,H,10,2,20,9
286,N,S,H,11,2,20,9
289,N,S,H,12,2,20,9
291,N,S,H,13,2,20,9
294,N,S,H,14,2,20,9
295,N,S,H,15,2,20,9
298,N,S,H,16,2,20,9
301,N,S,H,17,2,20,9
303,N,S,H,18,2,20,9
305,N,S,H,19,2,20,9
307,N,S,H,20,2,20,9
304,N,S,H,9,3,20,9
307,N,S,H,8,3,20,9
311,N,S,H,7,3,20,9
314,N,S,H,10,3,20,9
316,N,S,H,11,3,20,9
319,N,S,H,12,3,20,9
321,N,S,H,13,3,20,9
324,N,S,H,14,3,20,9
325,N,S,H,15,3,20,9
329,N,S,H,16,3,20,9
332,N,S,H,17,3,20,9
334,N,S,H,18,3,20,9
336,N,S,H,19,3,20,9
339,N,S,H,20,3,20,9
334,N,S,H,9,4,20,9
337,N,S,H,8,4,20,9
341,N,S,H,7,4,20,9
344,N,S,H,10,4,20,9
346,N,S,H,11,4,20,9
349,N,S,H,12,4,20,9
351,N,S,H,13,4,20,9
354,N,S,H,14,4,20,9
355,N,S,H,15,4,20,9
359,N,S,H,16,4,20,9
362,N,S,H,17,4,20,9
364,N,S,H,18,4,20,9
366,N,S,H,19,4,20,9
369,N,S,H,20,4,20,9
364,N,S,H,9,5,20,9
367,N,S,H,8,5,20,9
371,N,S,H,7,5,20,9
374,N,S,H,10,5,20,9
376,N,S,H,11,5,20,9
379,N,S,H,12,5,20,9
381,N,S,H,13,5,20,9
384,N,S,H,14,5,20,9
385,N,S,H,15,5,20,9
