292,N,W,C,31,1,30,31
296,N,W,C,14,1,30,31
297,N,W,C,15,1,30,31
300,N,W,C,16,1,30,31
303,N,W,C,27,1,30,31
304,N,W,C,28,1,30,31
306,N,W,C,29,1,30,31
308,N,W,C,30,1,30,31
323,N,W,C,31,2,30,31
327,N,W,C,14,2,30,31
328,N,W,C,15,2,30,31
332,N,W,C,16,2,30,31
335,N,W,C,27,2,30,31
336,N,W,C,28,2,30,31
337,N,W,C,29,2,30,31
339,N,W,C,30,2,30,31
341,N,W,C,35,3,30,35
344,N,W,C,34,3,30,35
348,N,W,C,33,3,30,35
350,N,W,C,32,3,30,35
353,N,W,C,31,3,30,35
356,N,W,C,14,3,30,35
358,N,W,C,15,3,30,35
361,N,W,C,16,3,30,35
364,N,W,C,27,3,30,35
365,N,W,C,28,3,30,35
367,N,W,C,29,3,30,35
369,N,W,C,30,3,30,35
371,N,W,C,35,4,30,35
374,N,W,C,34,4,30,35
378,N,W,C,33,4,30,35
380,N,W,C,32,4,30,35
383,N,W,C,31,4,30,35
386,N,W,C,14,4,30,35
388,N,W,C,15,4,30,35
391,N,W,C,16,4,30,35
394,N,W,C,27,4,30,35
395,N,W,C,28,4,30,35
397,N,W,C,29,4,30,35
399,N,W,C,30,4,30,35
401,N,W,C,35,5,30,35
404,N,W,C,34,5,30,35
408,N,W,C,33,5,30,35
410,N,W,C,32,5,30,35
413,N,W,C,31,5,30,35
416,N,W,C,14,5,30,35
418,N,W,C,15,5,30,35
421,N,W,C,16,5,30,35
424,N,W,C,27,5,30,35
425,N,W,C,28,5,30,35
427,N,W,C,29,5,30,35
429,N,W,C,30,5,30,35
431,N,W,C,35,6,30,35
434,N,W,C,34,6,30,35
438,N,W,C,33,6,30,35
440,N,W,C,32,6,30,35
443,N,W,C,31,6,30,35
446,N,W,C,14,6,30,35
448,N,W,C,15,6,30,35
451,N,W,C,16,6,30,35
454,N,W,C,27,6,30,35
455,N,W,C,28,6,30,35
457,N,W,C,29,6,30,35
459,N,W,C,30,6,30,35
461,N,W,C,35,7,30,35
464,N,W,C,34,7,30,35
468,N,W,C,33,7,30,35
470,N,W,C,32,7,30,35
473,N,W,C,31,7,30,35
476,N,W,C,14,7,30,35
478,N,W,C,15,7,30,35
481,N,W,C,16,7,30,35
484,N,W,C,27,7,30,35
485,N,W,C,28,7,30,35
487,N,W,C,29,7,30,35
489,N,W,C,30,7,30,35
491,N,W,C,35,8,30,35
494,N,W,C,34,8,30,35
498,N,W,C,33,8,30,35
500,N,W,C,32,8,30,35
503,N,W,C,31,8,30,35
506,N,W,C,14,8,30,35
508,N,W,C,15,8,30,35
511,N,W,C,16,8,30,35
514,N,W,C,27,8,30,35
515,N,W,C,28,8,30,35
517,N,W,C,29,8,30,35
519,N,W,C,30,8,30,35
521,N,W,C,35,9,30,35
524,N,W,C,34,9,30,35
528,N,W,C,33,9,30,35
530,N,W,C,32,9,30,35
533,N,W,C,31,9,30,35
536,N,W,C,14,9,30,35
538,N,W,C,15,9,30,35
541,N,W,C,16,9,30,35
544,N,W,C,27,9,30,35
545,N,W,C,28,9,30,35
547,N,W,C,29,9,30,35
549,N,W,C,30,9,30,35
551,N,W,C,35,10,30,35
554,N,W,C,34,10,30,35
558,N,W,C,33,10,30,35
560,N,W,C,32,10,30,35
563,N,W,C,31,10,30,35
566,N,W,C,14,10,30,35
568,N,W,C,15,10,30,35
571,N,W,C,16,10,30,35
574,N,W,C,27,10,30,35
575,N,W,C,28,10,30,35
577,N,W,C,29,10,30,35
579,N,W,C,30,10,30,35
596,N,W,C,14,11,30,14
598,N,W,C,15,11,30,14
601,N,W,C,16,11,30,14
604,N,W,C,27,11,30,14
605,N,W,C,28,11,30,14
607,N,W,C,29,11,30,14
609,N,W,C,30,11,30,14
611,N,W,C,14,12,30,14
613,N,W,C,15,12,30,14
616,N,W,C,16,12,30,14
619,N,W,C,27,12,30,14
620,N,W,C,28,12,30,14
622,N,W,C,29,12,30,14
624,N,W,C,30,12,30,14
626,N,W,C,14,13,30,14
628,N,W,C,15,13,30,14
631,N,W,C,16,13,30,14
634,N,W,C,27,13,30,14
635,N,W,C,28,13,30,14
637,N,W,C,29,13,30,14
639,N,W,C,30,13,30,14
641,N,W,C,14,14,30,14
643,N,W,C,15,14,30,14
646,N,W,C,16,14,30,14
649,N,W,C,27,14,30,14
650,N,W,C,28,14,30,14
652,N,W,C,29,14,30,14
654,N,W,C,30,14,30,14
656,N,W,C,14,15,30,14
658,N,W,C,15,15,30,14
661,N,W,C,16,15,30,14
664,N,W,C,27,15,30,14
665,N,W,C,28,15,30,14
667,N,W,C,29,15,30,14
669,N,W,C,30,15,30,14
671,N,W,C,14,16,30,14
673,N,W,C,15,16,30,14
676,N,W,C,16,16,30,14
679,N,W,C,27,16,30,14
680,N,W,C,28,16,30,14
682,N,W,C,29,16,30,14
684,N,W,C,30,16,30,14
686,N,W,C,14,17,30,14
688,N,W,C,15,17,30,14
691,N,W,C,16,17,30,14
694,N,W,C,27,17,30,14
695,N,W,C,28,17,30,14
697,N,W,C,29,17,30,14
699,N,W,C,30,17,30,14
701,N,W,C,14,18,30,14
703,N,W,C,15,18,30,14
706,N,W,C,16,18,30,14
709,N,W,C,27,18,30,14
710,N,W,C,28,18,30,14
712,N,W,C,29,18,30,14
714,N,W,C,30,18,30,14
716,N,W,C,14,19,30,14
718,N,W,C,15,19,30,14
721,N,W,C,16,19,30,14
724,N,W,C,27,19,30,14
725,N,W,C,28,19,30,14
727,N,W,C,29,19,30,14
729,N,W,C,30,19,30,14
731,N,W,C,14,20,30,14
733,N,W,C,15,20,30,14
736,N,W,C,16,20,30,14
739,N,W,C,27,20,30,14
740,N,W,C,28,20,30,14
742,N,W,C,29,20,30,14
744,N,W,C,30,20,30,14
746,N,W,C,14,21,30,14
748,N,W,C,15,21,30,14
751,N,W,C,16,21,30,14
754,N,W,C,27,21,30,14
755,N,W,C,28,21,30,14
757,N,W,C,29,21,30,14
759,N,W,C,30,21,30,14
761,N,W,C,14,22,30,14
763,N,W,C,15,22,30,14
766,N,W,C,16,22,30,14
769,N,W,C,27,22,30,14
770,N,W,C,28,22,30,14
772,N,W,C,29,22,30,14
774,N,W,C,30,22,30,14
776,N,W,C,14,23,30,14
778,N,W,C,15,23,30,14
781,N,W,C,16,23,30,14
784,N,W,C,27,23,30,14
785,N,W,C,28,23,30,14
787,N,W,C,29,23,30,14
789,N,W,C,30,23,30,14
791,N,W,C,14,24,30,14
793,N,W,C,15,24,30,14
796,N,W,C,16,24,30,14
799,N,W,C,27,24,30,14
800,N,W,C,28,24,30,14
802,N,W,C,29,24,30,14
804,N,W,C,30,24,30,14
806,N,W,C,14,25,30,14
808,N,W,C,15,25,30,14
811,N,W,C,16,25,30,14
814,N,W,C,27,25,30,14
815,N,W,C,28,25,30,14
817,N,W,C,29,25,30,14
819,N,W,C,30,25,30,14
821,N,W,C,14,26,30,14
823,N,W,C,15,26,30,14
826,N,W,C,16,26,30,14
829,N,W,C,27,26,30,14
830,N,W,C,28,26,30,14
832,N,W,C,29,26,30,14
834,N,W,C,30,26,30,14
836,N,W,C,14,27,30,14
838,N,W,C,15,27,30,14
841,N,W,C,16,27,30,14
844,N,W,C,27,27,30,14
845,N,W,C,28,27,30,14
847,N,W,C,29,27,30,14
849,N,W,C,30,27,30,14
851,N,W,C,14,28,30,14
853,N,W,C,15,28,30,14
856,N,W,C,16,28,30,14
859,N,W,C,27,28,30,14
860,N,W,C,28,28,30,14
862,N,W,C,29,28,30,14
864,N,W,C,30,28,30,14
