123,S,H,D,0,1,35,0
124,S,H,D,0,1,35,0
125,S,H,D,0,1,35,0
126,S,H,D,0,1,35,0
129,S,H,D,0,1,35,0
130,S,H,D,0,1,35,0
136,S,H,D,0,1,35,0
137,S,H,D,18,1,35,0
140,S,H,D,17,1,35,0
143,S,H,D,0,1,35,0
146,S,H,D,15,1,35,0
148,S,H,D,14,1,35,0
151,S,H,D,31,1,35,0
154,S,H,D,32,1,35,0
156,S,H,D,33,1,35,0
159,S,H,D,34,1,35,0
162,S,H,D,35,1,35,0
241,S,H,D,32,2,35,32
243,S,H,D,33,2,35,32
246,S,H,D,34,2,35,32
249,S,H,D,35,2,35,32
229,S,H,D,0,3,35,0
231,S,H,D,0,3,35,0
232,S,H,D,0,3,35,0
234,S,H,D,0,3,35,0
238,S,H,D,0,3,35,0
240,S,H,D,0,3,35,0
242,S,H,D,0,3,35,0
244,S,H,D,18,3,35,0
247,S,H,D,17,3,35,0
254,S,H,D,0,3,35,0
258,S,H,D,15,3,35,0
260,S,H,D,14,3,35,0
264,S,H,D,31,3,35,0
268,S,H,D,32,3,35,0
270,S,H,D,33,3,35,0
273,S,H,D,34,3,35,0
276,S,H,D,35,3,35,0
273,S,H,D,0,4,35,0
274,S,H,D,0,4,35,0
275,S,H,D,0,4,35,0
276,S,H,D,0,4,35,0
279,S,H,D,0,4,35,0
280,S,H,D,0,4,35,0
282,S,H,D,0,4,35,0
284,S,H,D,18,4,35,0
287,S,H,D,17,4,35,0
290,S,H,D,0,4,35,0
293,S,H,D,15,4,35,0
295,S,H,D,14,4,35,0
298,S,H,D,31,4,35,0
301,S,H,D,32,4,35,0
303,S,H,D,33,4,35,0
306,S,H,D,34,4,35,0
309,S,H,D,35,4,35,0
328,S,H,D,32,5,35,32
330,S,H,D,33,5,35,32
333,S,H,D,34,5,35,32
336,S,H,D,35,5,35,32
314,S,H,D,0,6,35,0
315,S,H,D,0,6,35,0
316,S,H,D,0,6,35,0
317,S,H,D,0,6,35,0
321,S,H,D,0,6,35,0
323,S,H,D,0,6,35,0
325,S,H,D,0,6,35,0
327,S,H,D,18,6,35,0
330,S,H,D,17,6,35,0
333,S,H,D,0,6,35,0
336,S,H,D,15,6,35,0
337,S,H,D,14,6,35,0
340,S,H,D,31,6,35,0
343,S,H,D,32,6,35,0
345,S,H,D,33,6,35,0
348,S,H,D,34,6,35,0
351,S,H,D,35,6,35,0
358,S,H,D,32,7,35,32
360,S,H,D,33,7,35,32
364,S,H,D,34,7,35,32
367,S,H,D,35,7,35,32
343,S,H,D,0,8,35,0
344,S,H,D,0,8,35,0
345,S,H,D,0,8,35,0
346,S,H,D,0,8,35,0
350,S,H,D,0,8,35,0
352,S,H,D,0,8,35,0
354,S,H,D,0,8,35,0
356,S,H,D,18,8,35,0
359,S,H,D,17,8,35,0
363,S,H,D,0,8,35,0
366,S,H,D,15,8,35,0
367,S,H,D,14,8,35,0
370,S,H,D,31,8,35,0
373,S,H,D,32,8,35,0
375,S,H,D,33,8,35,0
379,S,H,D,34,8,35,0
382,S,H,D,35,8,35,0
358,S,H,D,0,9,35,0
359,S,H,D,0,9,35,0
360,S,H,D,0,9,35,0
361,S,H,D,0,9,35,0
365,S,H,D,0,9,35,0
367,S,H,D,0,9,35,0
369,S,H,D,0,9,35,0
371,S,H,D,18,9,35,0
374,S,H,D,17,9,35,0
378,S,H,D,0,9,35,0
381,S,H,D,15,9,35,0
382,S,H,D,14,9,35,0
385,S,H,D,31,9,35,0
388,S,H,D,32,9,35,0
390,S,H,D,33,9,35,0
394,S,H,D,34,9,35,0
397,S,H,D,35,9,35,0
373,S,H,D,0,10,35,0
374,S,H,D,0,10,35,0
375,S,H,D,0,10,35,0
376,S,H,D,0,10,35,0
380,S,H,D,0,10,35,0
382,S,H,D,0,10,35,0
384,S,H,D,0,10,35,0
386,S,H,D,18,10,35,0
389,S,H,D,17,10,35,0
393,S,H,D,0,10,35,0
396,S,H,D,15,10,35,0
397,S,H,D,14,10,35,0
400,S,H,D,31,10,35,0
403,S,H,D,32,10,35,0
405,S,H,D,33,10,35,0
409,S,H,D,34,10,35,0
412,S,H,D,35,10,35,0
388,S,H,D,0,11,35,0
389,S,H,D,0,11,35,0
390,S,H,D,0,11,35,0
391,S,H,D,0,11,35,0
395,S,H,D,0,11,35,0
397,S,H,D,0,11,35,0
399,S,H,D,0,11,35,0
401,S,H,D,18,11,35,0
404,S,H,D,17,11,35,0
408,S,H,D,0,11,35,0
411,S,H,D,15,11,35,0
412,S,H,D,14,11,35,0
415,S,H,D,31,11,35,0
418,S,H,D,32,11,35,0
420,S,H,D,33,11,35,0
424,S,H,D,34,11,35,0
427,S,H,D,35,11,35,0
403,S,H,D,0,12,35,0
404,S,H,D,0,12,35,0
405,S,H,D,0,12,35,0
406,S,H,D,0,12,35,0
410,S,H,D,0,12,35,0
412,S,H,D,0,12,35,0
414,S,H,D,0,12,35,0
416,S,H,D,18,12,35,0
419,S,H,D,17,12,35,0
423,S,H,D,0,12,35,0
426,S,H,D,15,12,35,0
427,S,H,D,14,12,35,0
430,S,H,D,31,12,35,0
433,S,H,D,32,12,35,0
435,S,H,D,33,12,35,0
439,S,H,D,34,12,35,0
442,S,H,D,35,12,35,0
418,S,H,D,0,13,35,0
419,S,H,D,0,13,35,0
420,S,H,D,0,13,35,0
421,S,H,D,0,13,35,0
425,S,H,D,0,13,35,0
427,S,H,D,0,13,35,0
429,S,H,D,0,13,35,0
431,S,H,D,18,13,35,0
434,S,H,D,17,13,35,0
438,S,H,D,0,13,35,0
441,S,H,D,15,13,35,0
442,S,H,D,14,13,35,0
