87,N,S,D,31,1,0,31
90,N,S,D,14,1,0,31
92,N,S,D,15,1,0,31
95,N,S,D,0,1,0,31
98,N,S,D,17,1,0,31
100,N,S,D,18,1,0,31
101,N,S,D,0,1,0,31
109,N,S,D,0,1,0,31
110,N,S,D,0,1,0,31
113,N,S,D,0,1,0,31
114,N,S,D,0,1,0,31
115,N,S,D,0,1,0,31
116,N,S,D,0,1,0,31
117,N,S,D,31,2,0,31
120,N,S,D,14,2,0,31
122,N,S,D,15,2,0,31
125,N,S,D,0,2,0,31
128,N,S,D,17,2,0,31
130,N,S,D,18,2,0,31
131,N,S,D,0,2,0,31
134,N,S,D,0,2,0,31
168,N,S,D,35,3,0,35
171,N,S,D,34,3,0,35
174,N,S,D,33,3,0,35
176,N,S,D,32,3,0,35
180,N,S,D,31,3,0,35
184,N,S,D,14,3,0,35
186,N,S,D,15,3,0,35
189,N,S,D,0,3,0,35
192,N,S,D,17,3,0,35
194,N,S,D,18,3,0,35
195,N,S,D,0,3,0,35
200,N,S,D,0,3,0,35
201,N,S,D,0,3,0,35
205,N,S,D,0,3,0,35
206,N,S,D,0,3,0,35
208,N,S,D,0,3,0,35
210,N,S,D,0,3,0,35
229,N,S,D,31,4,0,31
233,N,S,D,14,4,0,31
235,N,S,D,15,4,0,31
238,N,S,D,0,4,0,31
241,N,S,D,17,4,0,31
243,N,S,D,18,4,0,31
244,N,S,D,0,4,0,31
248,N,S,D,0,4,0,31
249,N,S,D,0,4,0,31
253,N,S,D,0,4,0,31
254,N,S,D,0,4,0,31
256,N,S,D,0,4,0,31
258,N,S,D,0,4,0,31
259,N,S,D,35,5,0,35
262,N,S,D,34,5,0,35
265,N,S,D,33,5,0,35
267,N,S,D,32,5,0,35
270,N,S,D,31,5,0,35
274,N,S,D,14,5,0,35
275,N,S,D,15,5,0,35
278,N,S,D,0,5,0,35
281,N,S,D,17,5,0,35
283,N,S,D,18,5,0,35
284,N,S,D,0,5,0,35
287,N,S,D,0,5,0,35
288,N,S,D,0,5,0,35
291,N,S,D,0,5,0,35
292,N,S,D,0,5,0,35
293,N,S,D,0,5,0,35
