309,S,W,C,30,1,35,30
312,S,W,C,29,1,35,30
315,S,W,C,28,1,35,30
317,S,W,C,27,1,35,30
320,S,W,C,0,1,35,30
323,S,W,C,15,1,35,30
325,S,W,C,14,1,35,30
328,S,W,C,31,1,35,30
331,S,W,C,32,1,35,30
333,S,W,C,33,1,35,30
336,S,W,C,34,1,35,30
339,S,W,C,35,1,35,30
334,S,W,C,30,2,35,30
337,S,W,C,29,2,35,30
338,S,W,C,28,2,35,30
340,S,W,C,27,2,35,30
343,S,W,C,0,2,35,30
346,S,W,C,15,2,35,30
347,S,W,C,14,2,35,30
350,S,W,C,31,2,35,30
353,S,W,C,32,2,35,30
355,S,W,C,33,2,35,30
359,S,W,C,34,2,35,30
362,S,W,C,35,2,35,30
362,S,W,C,30,3,35,30
364,S,W,C,29,3,35,30
366,S,W,C,28,3,35,30
367,S,W,C,27,3,35,30
370,S,W,C,0,3,35,30
373,S,W,C,15,3,35,30
375,S,W,C,14,3,35,30
378,S,W,C,31,3,35,30
381,S,W,C,32,3,35,30
383,S,W,C,33,3,35,30
386,S,W,C,34,3,35,30
389,S,W,C,35,3,35,30
392,S,W,C,30,4,35,30
394,S,W,C,29,4,35,30
396,S,W,C,28,4,35,30
397,S,W,C,27,4,35,30
400,S,W,C,0,4,35,30
403,S,W,C,15,4,35,30
405,S,W,C,14,4,35,30
408,S,W,C,31,4,35,30
411,S,W,C,32,4,35,30
413,S,W,C,33,4,35,30
416,S,W,C,34,4,35,30
419,S,W,C,35,4,35,30
422,S,W,C,30,5,35,30
424,S,W,C,29,5,35,30
426,S,W,C,28,5,35,30
427,S,W,C,27,5,35,30
430,S,W,C,0,5,35,30
433,S,W,C,15,5,35,30
435,S,W,C,14,5,35,30
438,S,W,C,31,5,35,30
441,S,W,C,32,5,35,30
443,S,W,C,33,5,35,30
446,S,W,C,34,5,35,30
449,S,W,C,35,5,35,30
452,S,W,C,30,6,35,30
454,S,W,C,29,6,35,30
456,S,W,C,28,6,35,30
457,S,W,C,27,6,35,30
460,S,W,C,0,6,35,30
463,S,W,C,15,6,35,30
465,S,W,C,14,6,35,30
468,S,W,C,31,6,35,30
471,S,W,C,32,6,35,30
473,S,W,C,33,6,35,30
476,S,W,C,34,6,35,30
479,S,W,C,35,6,35,30
482,S,W,C,30,7,35,30
484,S,W,C,29,7,35,30
486,S,W,C,28,7,35,30
487,S,W,C,27,7,35,30
490,S,W,C,0,7,35,30
493,S,W,C,15,7,35,30
495,S,W,C,14,7,35,30
498,S,W,C,31,7,35,30
501,S,W,C,32,7,35,30
503,S,W,C,33,7,35,30
506,S,W,C,34,7,35,30
509,S,W,C,35,7,35,30
512,S,W,C,30,8,35,30
514,S,W,C,29,8,35,30
516,S,W,C,28,8,35,30
517,S,W,C,27,8,35,30
520,S,W,C,0,8,35,30
523,S,W,C,15,8,35,30
525,S,W,C,14,8,35,30
528,S,W,C,31,8,35,30
531,S,W,C,32,8,35,30
533,S,W,C,33,8,35,30
536,S,W,C,34,8,35,30
539,S,W,C,35,8,35,30
527,S,W,C,30,9,14,30
529,S,W,C,29,9,14,30
531,S,W,C,28,9,14,30
532,S,W,C,27,9,14,30
535,S,W,C,0,9,14,30
538,S,W,C,15,9,14,30
540,S,W,C,14,9,14,30
542,S,W,C,30,10,35,30
544,S,W,C,29,10,35,30
546,S,W,C,28,10,35,30
547,S,W,C,27,10,35,30
550,S,W,C,0,10,35,30
553,S,W,C,15,10,35,30
555,S,W,C,14,10,35,30
558,S,W,C,31,10,35,30
561,S,W,C,32,10,35,30
563,S,W,C,33,10,35,30
566,S,W,C,34,10,35,30
569,S,W,C,35,10,35,30
557,S,W,C,30,11,14,30
559,S,W,C,29,11,14,30
561,S,W,C,28,11,14,30
562,S,W,C,27,11,14,30
565,S,W,C,0,11,14,30
568,S,W,C,15,11,14,30
570,S,W,C,14,11,14,30
572,S,W,C,30,12,14,30
574,S,W,C,29,12,14,30
576,S,W,C,28,12,14,30
577,S,W,C,27,12,14,30
580,S,W,C,0,12,14,30
583,S,W,C,15,12,14,30
585,S,W,C,14,12,14,30
587,S,W,C,30,13,14,30
589,S,W,C,29,13,14,30
591,S,W,C,28,13,14,30
592,S,W,C,27,13,14,30
595,S,W,C,0,13,14,30
598,S,W,C,15,13,14,30
600,S,W,C,14,13,14,30
602,S,W,C,30,14,14,30
604,S,W,C,29,14,14,30
606,S,W,C,28,14,14,30
607,S,W,C,27,14,14,30
610,S,W,C,0,14,14,30
613,S,W,C,15,14,14,30
615,S,W,C,14,14,14,30
617,S,W,C,30,15,14,30
619,S,W,C,29,15,14,30
621,S,W,C,28,15,14,30
622,S,W,C,27,15,14,30
625,S,W,C,0,15,14,30
