123,S,S,D,0,1,35,0
124,S,S,D,0,1,35,0
125,S,S,D,0,1,35,0
126,S,S,D,0,1,35,0
129,S,S,D,0,1,35,0
130,S,S,D,0,1,35,0
136,S,S,D,0,1,35,0
137,S,S,D,18,1,35,0
140,S,S,D,17,1,35,0
143,S,S,D,0,1,35,0
146,S,S,D,15,1,35,0
148,S,S,D,14,1,35,0
151,S,S,D,31,1,35,0
154,S,S,D,32,1,35,0
156,S,S,D,33,1,35,0
159,S,S,D,34,1,35,0
162,S,S,D,35,1,35,0
241,S,S,D,32,2,35,32
243,S,S,D,33,2,35,32
246,S,S,D,34,2,35,32
249,S,S,D,35,2,35,32
229,S,S,D,0,3,35,0
231,S,S,D,0,3,35,0
232,S,S,D,0,3,35,0
234,S,S,D,0,3,35,0
238,S,S,D,0,3,35,0
240,S,S,D,0,3,35,0
242,S,S,D,0,3,35,0
244,S,S,D,18,3,35,0
247,S,S,D,17,3,35,0
254,S,S,D,0,3,35,0
258,S,S,D,15,3,35,0
260,S,S,D,14,3,35,0
264,S,S,D,31,3,35,0
268,S,S,D,32,3,35,0
270,S,S,D,33,3,35,0
273,S,S,D,34,3,35,0
276,S,S,D,35,3,35,0
273,S,S,D,0,4,35,0
274,S,S,D,0,4,35,0
275,S,S,D,0,4,35,0
276,S,S,D,0,4,35,0
279,S,S,D,0,4,35,0
280,S,S,D,0,4,35,0
282,S,S,D,0,4,35,0
284,S,S,D,18,4,35,0
287,S,S,D,17,4,35,0
290,S,S,D,0,4,35,0
293,S,S,D,15,4,35,0
295,S,S,D,14,4,35,0
298,S,S,D,31,4,35,0
301,S,S,D,32,4,35,0
303,S,S,D,33,4,35,0
306,S,S,D,34,4,35,0
309,S,S,D,35,4,35,0
328,S,S,D,32,5,35,32
330,S,S,D,33,5,35,32
333,S,S,D,34,5,35,32
336,S,S,D,35,5,35,32
314,S,S,D,0,6,35,0
315,S,S,D,0,6,35,0
316,S,S,D,0,6,35,0
317,S,S,D,0,6,35,0
321,S,S,D,0,6,35,0
323,S,S,D,0,6,35,0
325,S,S,D,0,6,35,0
327,S,S,D,18,6,35,0
330,S,S,D,17,6,35,0
333,S,S,D,0,6,35,0
336,S,S,D,15,6,35,0
337,S,S,D,14,6,35,0
340,S,S,D,31,6,35,0
343,S,S,D,32,6,35,0
345,S,S,D,33,6,35,0
348,S,S,D,34,6,35,0
351,S,S,D,35,6,35,0
358,S,S,D,32,7,35,32
360,S,S,D,33,7,35,32
364,S,S,D,34,7,35,32
367,S,S,D,35,7,35,32
343,S,S,D,0,8,35,0
344,S,S,D,0,8,35,0
345,S,S,D,0,8,35,0
346,S,S,D,0,8,35,0
350,S,S,D,0,8,35,0
352,S,S,D,0,8,35,0
354,S,S,D,0,8,35,0
356,S,S,D,18,8,35,0
359,S,S,D,17,8,35,0
363,S,S,D,0,8,35,0
366,S,S,D,15,8,35,0
367,S,S,D,14,8,35,0
370,S,S,D,31,8,35,0
373,S,S,D,32,8,35,0
375,S,S,D,33,8,35,0
379,S,S,D,34,8,35,0
382,S,S,D,35,8,35,0
358,S,S,D,0,9,35,0
359,S,S,D,0,9,35,0
360,S,S,D,0,9,35,0
361,S,S,D,0,9,35,0
365,S,S,D,0,9,35,0
367,S,S,D,0,9,35,0
369,S,S,D,0,9,35,0
371,S,S,D,18,9,35,0
374,S,S,D,17,9,35,0
378,S,S,D,0,9,35,0
381,S,S,D,15,9,35,0
382,S,S,D,14,9,35,0
385,S,S,D,31,9,35,0
388,S,S,D,32,9,35,0
390,S,S,D,33,9,35,0
394,S,S,D,34,9,35,0
397,S,S,D,35,9,35,0
373,S,S,D,0,10,35,0
374,S,S,D,0,10,35,0
375,S,S,D,0,10,35,0
376,S,S,D,0,10,35,0
380,S,S,D,0,10,35,0
382,S,S,D,0,10,35,0
384,S,S,D,0,10,35,0
386,S,S,D,18,10,35,0
389,S,S,D,17,10,35,0
393,S,S,D,0,10,35,0
396,S,S,D,15,10,35,0
397,S,S,D,14,10,35,0
400,S,S,D,31,10,35,0
403,S,S,D,32,10,35,0
405,S,S,D,33,10,35,0
409,S,S,D,34,10,35,0
412,S,S,D,35,10,35,0
388,S,S,D,0,11,35,0
389,S,S,D,0,11,35,0
390,S,S,D,0,11,35,0
391,S,S,D,0,11,35,0
395,S,S,D,0,11,35,0
397,S,S,D,0,11,35,0
399,S,S,D,0,11,35,0
401,S,S,D,18,11,35,0
404,S,S,D,17,11,35,0
408,S,S,D,0,11,35,0
411,S,S,D,15,11,35,0
412,S,S,D,14,11,35,0
415,S,S,D,31,11,35,0
418,S,S,D,32,11,35,0
420,S,S,D,33,11,35,0
424,S,S,D,34,11,35,0
427,S,S,D,35,11,35,0
403,S,S,D,0,12,35,0
404,S,S,D,0,12,35,0
405,S,S,D,0,12,35,0
406,S,S,D,0,12,35,0
410,S,S,D,0,12,35,0
412,S,S,D,0,12,35,0
