132,S,S,E,30,1,6,30
134,S,S,E,29,1,6,30
136,S,S,E,28,1,6,30
137,S,S,E,27,1,6,30
140,S,S,E,0,1,6,30
143,S,S,E,15,1,6,30
148,S,S,E,14,1,6,30
150,S,S,E,13,1,6,30
152,S,S,E,12,1,6,30
155,S,S,E,11,1,6,30
157,S,S,E,10,1,6,30
160,S,S,E,7,1,6,30
162,S,S,E,1,1,6,30
164,S,S,E,2,1,6,30
166,S,S,E,3,1,6,30
169,S,S,E,4,1,6,30
171,S,S,E,5,1,6,30
173,S,S,E,6,1,6,30
234,S,S,E,1,2,6,1
236,S,S,E,2,2,6,1
238,S,S,E,3,2,6,1
241,S,S,E,4,2,6,1
243,S,S,E,5,2,6,1
246,S,S,E,6,2,6,1
322,S,S,E,30,3,6,30
324,S,S,E,29,3,6,30
326,S,S,E,28,3,6,30
327,S,S,E,27,3,6,30
330,S,S,E,0,3,6,30
333,S,S,E,15,3,6,30
335,S,S,E,14,3,6,30
337,S,S,E,13,3,6,30
339,S,S,E,12,3,6,30
342,S,S,E,11,3,6,30
344,S,S,E,10,3,6,30
347,S,S,E,7,3,6,30
350,S,S,E,1,3,6,30
352,S,S,E,2,3,6,30
355,S,S,E,3,3,6,30
357,S,S,E,4,3,6,30
360,S,S,E,5,3,6,30
362,S,S,E,6,3,6,30
367,S,S,E,30,4,6,30
369,S,S,E,29,4,6,30
371,S,S,E,28,4,6,30
372,S,S,E,27,4,6,30
375,S,S,E,0,4,6,30
378,S,S,E,15,4,6,30
380,S,S,E,14,4,6,30
382,S,S,E,13,4,6,30
384,S,S,E,12,4,6,30
387,S,S,E,11,4,6,30
389,S,S,E,10,4,6,30
392,S,S,E,7,4,6,30
395,S,S,E,1,4,6,30
397,S,S,E,2,4,6,30
400,S,S,E,3,4,6,30
403,S,S,E,4,4,6,30
405,S,S,E,5,4,6,30
407,S,S,E,6,4,6,30
397,S,S,E,30,5,6,30
399,S,S,E,29,5,6,30
401,S,S,E,28,5,6,30
402,S,S,E,27,5,6,30
405,S,S,E,0,5,6,30
408,S,S,E,15,5,6,30
410,S,S,E,14,5,6,30
412,S,S,E,13,5,6,30
414,S,S,E,12,5,6,30
417,S,S,E,11,5,6,30
419,S,S,E,10,5,6,30
422,S,S,E,7,5,6,30
425,S,S,E,1,5,6,30
427,S,S,E,2,5,6,30
430,S,S,E,3,5,6,30
433,S,S,E,4,5,6,30
435,S,S,E,5,5,6,30
437,S,S,E,6,5,6,30
427,S,S,E,30,6,6,30
429,S,S,E,29,6,6,30
431,S,S,E,28,6,6,30
432,S,S,E,27,6,6,30
435,S,S,E,0,6,6,30
438,S,S,E,15,6,6,30
440,S,S,E,14,6,6,30
442,S,S,E,13,6,6,30
444,S,S,E,12,6,6,30
447,S,S,E,11,6,6,30
449,S,S,E,10,6,6,30
452,S,S,E,7,6,6,30
455,S,S,E,1,6,6,30
457,S,S,E,2,6,6,30
460,S,S,E,3,6,6,30
463,S,S,E,4,6,6,30
465,S,S,E,5,6,6,30
467,S,S,E,6,6,6,30
442,S,S,E,30,7,6,30
444,S,S,E,29,7,6,30
446,S,S,E,28,7,6,30
447,S,S,E,27,7,6,30
450,S,S,E,0,7,6,30
453,S,S,E,15,7,6,30
455,S,S,E,14,7,6,30
457,S,S,E,13,7,6,30
459,S,S,E,12,7,6,30
462,S,S,E,11,7,6,30
464,S,S,E,10,7,6,30
467,S,S,E,7,7,6,30
470,S,S,E,1,7,6,30
472,S,S,E,2,7,6,30
475,S,S,E,3,7,6,30
478,S,S,E,4,7,6,30
480,S,S,E,5,7,6,30
482,S,S,E,6,7,6,30
457,S,S,E,30,8,6,30
459,S,S,E,29,8,6,30
461,S,S,E,28,8,6,30
462,S,S,E,27,8,6,30
465,S,S,E,0,8,6,30
468,S,S,E,15,8,6,30
470,S,S,E,14,8,6,30
472,S,S,E,13,8,6,30
474,S,S,E,12,8,6,30
477,S,S,E,11,8,6,30
479,S,S,E,10,8,6,30
482,S,S,E,7,8,6,30
485,S,S,E,1,8,6,30
487,S,S,E,2,8,6,30
490,S,S,E,3,8,6,30
493,S,S,E,4,8,6,30
495,S,S,E,5,8,6,30
497,S,S,E,6,8,6,30
472,S,S,E,30,9,6,30
474,S,S,E,29,9,6,30
476,S,S,E,28,9,6,30
477,S,S,E,27,9,6,30
480,S,S,E,0,9,6,30
483,S,S,E,15,9,6,30
485,S,S,E,14,9,6,30
487,S,S,E,13,9,6,30
489,S,S,E,12,9,6,30
492,S,S,E,11,9,6,30
494,S,S,E,10,9,6,30
497,S,S,E,7,9,6,30
500,S,S,E,1,9,6,30
502,S,S,E,2,9,6,30
505,S,S,E,3,9,6,30
508,S,S,E,4,9,6,30
510,S,S,E,5,9,6,30
512,S,S,E,6,9,6,30
487,S,S,E,30,10,6,30
489,S,S,E,29,10,6,30
