228,N,W,D,31,1,26,31
233,N,W,D,14,1,26,31
235,N,W,D,15,1,26,31
239,N,W,D,16,1,26,31
245,N,W,D,17,1,26,31
247,N,W,D,18,1,26,31
249,N,W,D,19,1,26,31
255,N,W,D,20,1,26,31
256,N,W,D,23,1,26,31
260,N,W,D,24,1,26,31
261,N,W,D,36,1,26,31
263,N,W,D,25,1,26,31
265,N,W,D,26,1,26,31
225,N,W,D,35,2,20,35
229,N,W,D,34,2,20,35
233,N,W,D,33,2,20,35
236,N,W,D,32,2,20,35
240,N,W,D,31,2,20,35
244,N,W,D,14,2,20,35
246,N,W,D,15,2,20,35
249,N,W,D,16,2,20,35
252,N,W,D,17,2,20,35
253,N,W,D,18,2,20,35
255,N,W,D,19,2,20,35
258,N,W,D,20,2,20,35
260,N,W,D,31,3,26,31
264,N,W,D,14,3,26,31
266,N,W,D,15,3,26,31
269,N,W,D,16,3,26,31
272,N,W,D,17,3,26,31
274,N,W,D,18,3,26,31
275,N,W,D,19,3,26,31
278,N,W,D,20,3,26,31
279,N,W,D,23,3,26,31
282,N,W,D,24,3,26,31
284,N,W,D,36,3,26,31
285,N,W,D,25,3,26,31
286,N,W,D,26,3,26,31
263,N,W,D,31,4,20,31
267,N,W,D,14,4,20,31
269,N,W,D,15,4,20,31
272,N,W,D,16,4,20,31
275,N,W,D,17,4,20,31
277,N,W,D,18,4,20,31
278,N,W,D,19,4,20,31
281,N,W,D,20,4,20,31
259,N,W,D,35,5,26,35
262,N,W,D,34,5,26,35
265,N,W,D,33,5,26,35
267,N,W,D,32,5,26,35
270,N,W,D,31,5,26,35
274,N,W,D,14,5,26,35
275,N,W,D,15,5,26,35
278,N,W,D,16,5,26,35
281,N,W,D,17,5,26,35
283,N,W,D,18,5,26,35
284,N,W,D,19,5,26,35
287,N,W,D,20,5,26,35
288,N,W,D,23,5,26,35
291,N,W,D,24,5,26,35
293,N,W,D,36,5,26,35
294,N,W,D,25,5,26,35
295,N,W,D,26,5,26,35
280,N,W,D,31,6,20,31
