259,N,W,E,7,1,30,7
264,N,W,E,10,1,30,7
267,N,W,E,11,1,30,7
273,N,W,E,12,1,30,7
275,N,W,E,13,1,30,7
279,N,W,E,14,1,30,7
280,N,W,E,15,1,30,7
283,N,W,E,16,1,30,7
287,N,W,E,27,1,30,7
289,N,W,E,28,1,30,7
292,N,W,E,29,1,30,7
295,N,W,E,30,1,30,7
283,N,W,E,6,2,30,6
286,N,W,E,5,2,30,6
288,N,W,E,4,2,30,6
291,N,W,E,3,2,30,6
293,N,W,E,2,2,30,6
295,N,W,E,1,2,30,6
298,N,W,E,7,2,30,6
301,N,W,E,10,2,30,6
303,N,W,E,11,2,30,6
306,N,W,E,12,2,30,6
308,N,W,E,13,2,30,6
311,N,W,E,14,2,30,6
313,N,W,E,15,2,30,6
316,N,W,E,16,2,30,6
319,N,W,E,27,2,30,6
320,N,W,E,28,2,30,6
322,N,W,E,29,2,30,6
324,N,W,E,30,2,30,6
313,N,W,E,6,3,30,6
316,N,W,E,5,3,30,6
318,N,W,E,4,3,30,6
321,N,W,E,3,3,30,6
323,N,W,E,2,3,30,6
325,N,W,E,1,3,30,6
328,N,W,E,7,3,30,6
331,N,W,E,10,3,30,6
333,N,W,E,11,3,30,6
336,N,W,E,12,3,30,6
338,N,W,E,13,3,30,6
341,N,W,E,14,3,30,6
343,N,W,E,15,3,30,6
346,N,W,E,16,3,30,6
349,N,W,E,27,3,30,6
350,N,W,E,28,3,30,6
352,N,W,E,29,3,30,6
354,N,W,E,30,3,30,6
343,N,W,E,6,4,30,6
346,N,W,E,5,4,30,6
348,N,W,E,4,4,30,6
351,N,W,E,3,4,30,6
353,N,W,E,2,4,30,6
355,N,W,E,1,4,30,6
358,N,W,E,7,4,30,6
361,N,W,E,10,4,30,6
363,N,W,E,11,4,30,6
366,N,W,E,12,4,30,6
368,N,W,E,13,4,30,6
371,N,W,E,14,4,30,6
373,N,W,E,15,4,30,6
376,N,W,E,16,4,30,6
379,N,W,E,27,4,30,6
380,N,W,E,28,4,30,6
382,N,W,E,29,4,30,6
384,N,W,E,30,4,30,6
373,N,W,E,6,5,30,6
376,N,W,E,5,5,30,6
378,N,W,E,4,5,30,6
381,N,W,E,3,5,30,6
383,N,W,E,2,5,30,6
385,N,W,E,1,5,30,6
388,N,W,E,7,5,30,6
391,N,W,E,10,5,30,6
393,N,W,E,11,5,30,6
396,N,W,E,12,5,30,6
398,N,W,E,13,5,30,6
401,N,W,E,14,5,30,6
403,N,W,E,15,5,30,6
406,N,W,E,16,5,30,6
409,N,W,E,27,5,30,6
410,N,W,E,28,5,30,6
412,N,W,E,29,5,30,6
414,N,W,E,30,5,30,6
403,N,W,E,6,6,30,6
406,N,W,E,5,6,30,6
408,N,W,E,4,6,30,6
411,N,W,E,3,6,30,6
413,N,W,E,2,6,30,6
415,N,W,E,1,6,30,6
418,N,W,E,7,6,30,6
421,N,W,E,10,6,30,6
423,N,W,E,11,6,30,6
426,N,W,E,12,6,30,6
428,N,W,E,13,6,30,6
431,N,W,E,14,6,30,6
433,N,W,E,15,6,30,6
436,N,W,E,16,6,30,6
439,N,W,E,27,6,30,6
440,N,W,E,28,6,30,6
442,N,W,E,29,6,30,6
444,N,W,E,30,6,30,6
433,N,W,E,6,7,30,6
436,N,W,E,5,7,30,6
438,N,W,E,4,7,30,6
441,N,W,E,3,7,30,6
443,N,W,E,2,7,30,6
445,N,W,E,1,7,30,6
448,N,W,E,7,7,30,6
451,N,W,E,10,7,30,6
453,N,W,E,11,7,30,6
456,N,W,E,12,7,30,6
458,N,W,E,13,7,30,6
461,N,W,E,14,7,30,6
463,N,W,E,15,7,30,6
466,N,W,E,16,7,30,6
469,N,W,E,27,7,30,6
470,N,W,E,28,7,30,6
472,N,W,E,29,7,30,6
