139,S,S,H,21,1,9,21
146,S,S,H,22,1,9,21
147,S,S,H,18,1,9,21
150,S,S,H,17,1,9,21
153,S,S,H,16,1,9,21
156,S,S,H,15,1,9,21
158,S,S,H,14,1,9,21
160,S,S,H,13,1,9,21
162,S,S,H,12,1,9,21
166,S,S,H,11,1,9,21
168,S,S,H,10,1,9,21
170,S,S,H,7,1,9,21
174,S,S,H,8,1,9,21
177,S,S,H,9,1,9,21
191,S,S,H,31,2,9,31
196,S,S,H,13,2,9,31
198,S,S,H,12,2,9,31
201,S,S,H,11,2,9,31
203,S,S,H,10,2,9,31
206,S,S,H,7,2,9,31
210,S,S,H,8,2,9,31
213,S,S,H,9,2,9,31
218,S,S,H,31,3,9,31
223,S,S,H,13,3,9,31
225,S,S,H,12,3,9,31
228,S,S,H,11,3,9,31
230,S,S,H,10,3,9,31
233,S,S,H,7,3,9,31
237,S,S,H,8,3,9,31
240,S,S,H,9,3,9,31
266,S,S,H,31,4,9,31
270,S,S,H,13,4,9,31
272,S,S,H,12,4,9,31
275,S,S,H,11,4,9,31
277,S,S,H,10,4,9,31
280,S,S,H,7,4,9,31
284,S,S,H,8,4,9,31
287,S,S,H,9,4,9,31
272,S,S,H,21,5,9,21
274,S,S,H,22,5,9,21
276,S,S,H,18,5,9,21
279,S,S,H,17,5,9,21
282,S,S,H,16,5,9,21
285,S,S,H,15,5,9,21
292,S,S,H,14,5,9,21
295,S,S,H,13,5,9,21
297,S,S,H,12,5,9,21
300,S,S,H,11,5,9,21
302,S,S,H,10,5,9,21
305,S,S,H,7,5,9,21
309,S,S,H,8,5,9,21
312,S,S,H,9,5,9,21
306,S,S,H,31,6,7,31
310,S,S,H,13,6,7,31
312,S,S,H,12,6,7,31
315,S,S,H,11,6,7,31
317,S,S,H,10,6,7,31
320,S,S,H,7,6,7,31
313,S,S,H,21,7,9,21
315,S,S,H,22,7,9,21
317,S,S,H,18,7,9,21
320,S,S,H,17,7,9,21
323,S,S,H,16,7,9,21
326,S,S,H,15,7,9,21
327,S,S,H,14,7,9,21
330,S,S,H,13,7,9,21
332,S,S,H,12,7,9,21
335,S,S,H,11,7,9,21
337,S,S,H,10,7,9,21
340,S,S,H,7,7,9,21
344,S,S,H,8,7,9,21
347,S,S,H,9,7,9,21
342,S,S,H,21,8,9,21
344,S,S,H,22,8,9,21
346,S,S,H,18,8,9,21
349,S,S,H,17,8,9,21
353,S,S,H,16,8,9,21
356,S,S,H,15,8,9,21
357,S,S,H,14,8,9,21
360,S,S,H,13,8,9,21
362,S,S,H,12,8,9,21
365,S,S,H,11,8,9,21
367,S,S,H,10,8,9,21
370,S,S,H,7,8,9,21
374,S,S,H,8,8,9,21
377,S,S,H,9,8,9,21
372,S,S,H,21,9,9,21
374,S,S,H,22,9,9,21
376,S,S,H,18,9,9,21
379,S,S,H,17,9,9,21
383,S,S,H,16,9,9,21
386,S,S,H,15,9,9,21
387,S,S,H,14,9,9,21
390,S,S,H,13,9,9,21
392,S,S,H,12,9,9,21
395,S,S,H,11,9,9,21
397,S,S,H,10,9,9,21
400,S,S,H,7,9,9,21
404,S,S,H,8,9,9,21
407,S,S,H,9,9,9,21
402,S,S,H,21,10,9,21
404,S,S,H,22,10,9,21
406,S,S,H,18,10,9,21
409,S,S,H,17,10,9,21
413,S,S,H,16,10,9,21
416,S,S,H,15,10,9,21
417,S,S,H,14,10,9,21
420,S,S,H,13,10,9,21
422,S,S,H,12,10,9,21
425,S,S,H,11,10,9,21
427,S,S,H,10,10,9,21
430,S,S,H,7,10,9,21
434,S,S,H,8,10,9,21
437,S,S,H,9,10,9,21
432,S,S,H,21,11,9,21
434,S,S,H,22,11,9,21
436,S,S,H,18,11,9,21
439,S,S,H,17,11,9,21
443,S,S,H,16,11,9,21
446,S,S,H,15,11,9,21
447,S,S,H,14,11,9,21
450,S,S,H,13,11,9,21
452,S,S,H,12,11,9,21
455,S,S,H,11,11,9,21
457,S,S,H,10,11,9,21
460,S,S,H,7,11,9,21
464,S,S,H,8,11,9,21
467,S,S,H,9,11,9,21
461,S,S,H,31,12,9,31
465,S,S,H,13,12,9,31
467,S,S,H,12,12,9,31
470,S,S,H,11,12,9,31
472,S,S,H,10,12,9,31
475,S,S,H,7,12,9,31
479,S,S,H,8,12,9,31
482,S,S,H,9,12,9,31
462,S,S,H,21,13,9,21
464,S,S,H,22,13,9,21
466,S,S,H,18,13,9,21
469,S,S,H,17,13,9,21
473,S,S,H,16,13,9,21
476,S,S,H,15,13,9,21
477,S,S,H,14,13,9,21
480,S,S,H,13,13,9,21
482,S,S,H,12,13,9,21
485,S,S,H,11,13,9,21
487,S,S,H,10,13,9,21
490,S,S,H,7,13,9,21
494,S,S,H,8,13,9,21
497,S,S,H,9,13,9,21
491,S,S,H,31,14,9,31
495,S,S,H,13,14,9,31
497,S,S,H,12,14,9,31
500,S,S,H,11,14,9,31
502,S,S,H,10,14,9,31
505,S,S,H,7,14,9,31
509,S,S,H,8,14,9,31
512,S,S,H,9,14,9,31
492,S,S,H,21,15,9,21
494,S,S,H,22,15,9,21
496,S,S,H,18,15,9,21
499,S,S,H,17,15,9,21
503,S,S,H,16,15,9,21
506,S,S,H,15,15,9,21
507,S,S,H,14,15,9,21
510,S,S,H,13,15,9,21
512,S,S,H,12,15,9,21
515,S,S,H,11,15,9,21
517,S,S,H,10,15,9,21
520,S,S,H,7,15,9,21
524,S,S,H,8,15,9,21
527,S,S,H,9,15,9,21
521,S,S,H,31,16,9,31
525,S,S,H,13,16,9,31
527,S,S,H,12,16,9,31
530,S,S,H,11,16,9,31
532,S,S,H,10,16,9,31
535,S,S,H,7,16,9,31
539,S,S,H,8,16,9,31
542,S,S,H,9,16,9,31
522,S,S,H,21,17,9,21
524,S,S,H,22,17,9,21
526,S,S,H,18,17,9,21
529,S,S,H,17,17,9,21
533,S,S,H,16,17,9,21
536,S,S,H,15,17,9,21
537,S,S,H,14,17,9,21
540,S,S,H,13,17,9,21
542,S,S,H,12,17,9,21
545,S,S,H,11,17,9,21
547,S,S,H,10,17,9,21
550,S,S,H,7,17,9,21
554,S,S,H,8,17,9,21
557,S,S,H,9,17,9,21
537,S,S,H,21,18,9,21
539,S,S,H,22,18,9,21
541,S,S,H,18,18,9,21
544,S,S,H,17,18,9,21
548,S,S,H,16,18,9,21
551,S,S,H,15,18,9,21
552,S,S,H,14,18,9,21
555,S,S,H,13,18,9,21
557,S,S,H,12,18,9,21
560,S,S,H,11,18,9,21
562,S,S,H,10,18,9,21
565,S,S,H,7,18,9,21
569,S,S,H,8,18,9,21
572,S,S,H,9,18,9,21
552,S,S,H,21,19,9,21
554,S,S,H,22,19,9,21
556,S,S,H,18,19,9,21
559,S,S,H,17,19,9,21
563,S,S,H,16,19,9,21
566,S,S,H,15,19,9,21
567,S,S,H,14,19,9,21
570,S,S,H,13,19,9,21
572,S,S,H,12,19,9,21
575,S,S,H,11,19,9,21
577,S,S,H,10,19,9,21
